Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Acceleration,F_dissipated (N),v^2 (m^2/s^4)
2023-09-02 14:18:45.734,11517,86.66666666666667,8,100,False,8,car,81.76,0 days 00:33:45.623000,0.6944444444444543,6572.652991452983,7511.111111111112
2023-09-23 06:49:57.514,11065,83.61111111111111,8,100,False,8,car,69.881,0 days 01:04:23.695000,0.5486399489984706,6660.53088756786,6990.817901234568
2023-09-23 06:49:57.714,11130,83.61111111111111,8,100,False,8,car,70.081,0 days 01:04:23.895000,1.0521885521885679,6296.895192232389,6990.817901234568
2023-09-23 06:49:57.954,11130,84.16666666666667,8,100,False,8,car,70.321,0 days 01:04:24.135000,1.8097643097643754,5639.892205887202,7084.027777777778
2023-09-23 06:49:58.154,11197,84.44444444444444,8,100,False,8,car,70.521,0 days 01:04:24.335000,1.3888888888888289,5997.932602339229,7130.864197530864
2023-09-23 06:49:58.354,11237,84.72222222222221,8,100,False,8,car,70.721,0 days 01:04:24.535000,1.188568376068332,6161.197211363355,7177.854938271604
2023-09-23 06:49:58.674,11279,85.0,8,100,False,8,car,71.041,0 days 01:04:24.855000,0.3338675213675515,6852.4876256912785,7225.0
2023-09-23 06:49:58.874,11313,85.0,8,100,False,8,car,71.241,0 days 01:04:25.055000,0.9732757932683853,6359.230633477773,7225.0
2023-09-23 06:49:59.033,11282,85.27777777777777,8,100,False,8,car,71.4,0 days 01:04:25.214000,1.4735911365257266,5913.701806106563,7272.299382716048
2023-09-23 06:49:59.313,11349,85.55555555555556,8,100,False,8,car,71.68,0 days 01:04:25.494000,0.9920634920634939,6320.307070707069,7319.753086419753
2023-09-23 06:49:59.593,11396,85.83333333333333,8,100,False,8,car,71.96,0 days 01:04:25.774000,1.0810948310948163,6254.98468038615,7367.36111111111
2023-09-23 06:49:59.833,11409,86.11111111111111,8,100,False,8,car,72.2,0 days 01:04:26.014000,0.5260942760942555,6686.877333550576,7415.123456790124
2023-09-23 06:50:00.033,11431,86.11111111111111,8,100,False,8,car,72.4,0 days 01:04:26.214000,0.41335978835977016,6791.339563918771,7415.123456790124
2023-09-23 06:50:00.313,11469,86.38888888888889,8,100,False,8,car,72.68,0 days 01:04:26.494000,1.4655483405484233,5945.027154990353,7463.04012345679
2023-09-23 06:50:00.473,11508,86.66666666666667,8,100,False,8,car,72.84,0 days 01:04:26.654000,0.9645061728396058,6349.680223171809,7511.111111111112
2023-09-23 06:50:00.913,11516,86.66666666666667,8,100,False,8,car,73.28,0 days 01:04:27.094000,0.7575757575757223,6521.213053613082,7511.111111111112
2023-09-23 06:50:01.113,11485,86.94444444444444,8,100,False,8,car,73.48,0 days 01:04:27.294000,1.1885683760682753,6132.346227233091,7559.336419753086
2023-09-23 06:50:01.433,11536,87.22222222222221,8,100,False,8,car,73.8,0 days 01:04:27.614000,0.09645061728394921,7020.303749901708,7607.716049382715
2023-09-23 06:50:01.793,11551,86.94444444444444,8,100,False,8,car,74.16,0 days 01:04:27.974000,0.7784942680776226,6503.194542312529,7559.336419753086
2023-09-23 06:50:02.073,11544,87.5,8,100,False,8,car,74.44,0 days 01:04:28.254000,0.0165343915343783,7067.009814814825,7656.25
2023-09-23 06:50:05.034,11368,85.83333333333333,8,100,False,8,car,77.401,0 days 01:04:31.215000,0.3086419753086318,6859.302433177522,7367.36111111111
2023-09-23 06:50:05.274,11385,85.83333333333333,8,100,False,8,car,77.641,0 days 01:04:31.455000,0.5787037037037521,6652.531868033043,7367.36111111111
2023-09-23 06:50:05.514,11406,86.11111111111111,8,100,False,8,car,77.881,0 days 01:04:31.695000,0.4612225006962376,6737.229435326625,7415.123456790124
2023-09-23 06:50:05.673,11424,86.11111111111111,8,100,False,8,car,78.04,0 days 01:04:31.854000,0.6151346332405296,6624.548233144599,7415.123456790124
2023-09-23 06:50:05.873,11455,86.38888888888889,8,100,False,8,car,78.24,0 days 01:04:32.054000,0.757575757575836,6506.247978173961,7463.04012345679
2023-09-02 14:59:32.062,11688,88.05555555555556,8,100,False,8,car,0.0,0 days 01:14:31.951000,2.604166666666652,5027.057820715048,7753.780864197531
2023-09-02 14:59:32.382,11755,88.88888888888889,8,100,False,8,car,0.32,0 days 01:14:32.271000,1.0016025641025408,6290.791185897455,7901.234567901234
2023-09-02 14:59:32.582,11808,88.88888888888889,8,100,False,8,car,0.52,0 days 01:14:32.471000,1.0521885521885395,6282.068215488225,7901.234567901234
2023-09-02 14:59:32.822,11827,89.44444444444444,8,100,False,8,car,0.76,0 days 01:14:32.711000,1.9675925925925526,5512.287962962995,8000.308641975308
2023-09-02 14:59:32.982,11855,89.72222222222221,8,100,False,8,car,0.92,0 days 01:14:32.871000,1.5817901234567557,5817.637278790687,8050.077160493825
2023-09-02 14:59:33.182,11889,90.0,8,100,False,8,car,1.12,0 days 01:14:33.071000,0.7575757575757507,6479.518181818187,8100.0
2023-09-02 14:59:53.502,11012,83.05555555555556,8,100,False,8,car,21.44,0 days 01:14:53.391000,2.698863636363569,4942.860926573479,6898.225308641976
2023-09-02 14:59:53.702,11136,83.61111111111111,8,100,False,8,car,21.64,0 days 01:14:53.591000,2.3368606701939996,5266.585300028713,6990.817901234568
2023-09-02 14:59:54.062,11174,84.16666666666667,8,100,False,8,car,22.0,0 days 01:14:53.951000,1.6767568850901284,5775.018628294526,7084.027777777778
2023-09-02 14:59:54.222,11233,84.44444444444444,8,100,False,8,car,22.16,0 days 01:14:54.111000,2.6041666666666288,5042.512938596522,7130.864197530864
