Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,Acceleration,v^2 (m^2/s^4),F_lost (N)
2023-05-06 20:13:33.839,11341,79.44444444444444,7,100,False,8,car,15.279,0 days 00:28:32.853000,933.0580555555555,2.620065120065135,6311.419753086419,4125.063664192092
2023-05-06 20:13:34.119,11423,80.27777777777777,7,100,False,8,car,15.559,0 days 00:28:33.133000,955.5358333333334,1.9841269841270162,6444.521604938271,4632.573988918521
2023-05-06 20:13:34.399,11485,80.55555555555556,7,100,False,8,car,15.839,0 days 00:28:33.413000,978.0913888888889,2.5703463203463457,6489.197530864198,4158.323669974602
2023-05-06 20:13:34.559,11536,81.11111111111111,7,100,False,8,car,15.999,0 days 00:28:33.573000,991.0691666666667,2.6041666666666856,6579.0123456790125,4114.906322009116
2023-05-06 20:13:34.719,11536,81.38888888888889,7,100,False,8,car,16.159,0 days 00:28:33.733000,1004.0913888888889,1.44646128875101,6624.151234567901,5054.380745899802
2023-05-06 20:13:35.040,11628,81.66666666666667,7,100,False,8,car,16.48,0 days 00:28:34.054000,1030.306388888889,1.4464612887509816,6669.444444444445,5082.819148295868
2023-05-06 20:13:35.200,11629,81.94444444444444,7,100,False,8,car,16.64,0 days 00:28:34.214000,1043.4175,1.736111111111029,6714.891975308642,4821.648730455812
2023-05-06 20:13:35.360,11670,82.22222222222221,7,100,False,8,car,16.8,0 days 00:28:34.374000,1056.5730555555556,0.2893518518517624,6760.493827160492,6023.306744044119
2023-05-06 20:13:45.520,11182,40.55555555555556,3,100,False,8,car,26.96,0 days 00:28:44.534000,1654.9952777777778,11.250680827886697,1644.7530864197531,2829.464312306098
2023-05-06 20:13:45.840,12053,44.72222222222222,3,100,False,8,car,27.28,0 days 00:28:44.854000,1669.306388888889,10.871362433862444,2000.077160493827,2870.142541881749
2023-05-06 20:13:46.080,12349,46.94444444444444,3,100,False,8,car,27.52,0 days 00:28:45.094000,1680.5730555555556,12.542087542087586,2203.7808641975307,1198.694371073223
2023-05-06 20:13:46.280,11229,50.0,3,100,False,8,car,27.72,0 days 00:28:45.294000,1690.5730555555556,10.43771043771045,2500.0,1247.4007647003273
2023-05-06 20:13:46.520,11530,51.11111111111111,4,100,False,8,car,27.96,0 days 00:28:45.534000,1702.8397222222222,7.424962199284337,2612.3456790123455,3792.4187267679154
2023-05-06 20:13:46.879,11921,55.27777777777778,4,100,False,8,car,28.319,0 days 00:28:45.893000,1722.6844444444446,11.984311051596165,3055.632716049383,-430.08085141778247
2023-05-06 20:13:47.039,11696,57.22222222222222,4,100,False,8,car,28.479,0 days 00:28:46.053000,1731.8400000000001,10.416666666666629,3274.3827160493825,374.15366161815473
2023-05-06 20:13:47.359,11198,59.44444444444444,5,100,False,8,car,28.799,0 days 00:28:46.373000,1750.8622222222225,8.246527777777771,3533.6419753086416,1468.4715541640771
2023-05-06 20:13:47.679,11576,62.5,5,100,False,10,car,29.119,0 days 00:28:46.693000,1770.8622222222225,8.246527777777771,3906.25,1328.9516767111172
2023-05-06 20:13:47.999,11925,64.72222222222221,5,100,False,8,car,29.439,0 days 00:28:47.013000,1791.5733333333337,6.6729580331670135,4188.966049382715,2592.3376994241708
2023-05-06 20:13:48.640,11127,68.61111111111111,6,100,False,8,car,30.08,0 days 00:28:47.654000,1835.0630555555558,5.595012626262715,4707.484567901235,2512.9069919428366
2023-05-06 20:13:49.080,11464,71.11111111111111,6,100,False,8,car,30.52,0 days 00:28:48.094000,1866.3519444444448,4.028379028378993,5056.790123456791,3770.742283945436
2023-05-06 20:13:49.360,11676,71.94444444444444,6,100,False,8,car,30.8,0 days 00:28:48.374000,1886.4963888888894,4.480820105820129,5176.003086419752,3442.849681899023
2023-05-06 20:13:49.560,11623,73.05555555555556,6,100,False,8,car,31.0,0 days 00:28:48.574000,1901.1075000000005,4.861111111111143,5337.114197530865,2986.2662738994245
2023-05-06 20:13:51.000,11183,78.33333333333333,7,100,False,8,car,32.44,0 days 00:28:50.014000,2010.863055555556,3.559403559403563,6136.11111111111,3345.759443141852
2023-05-06 20:13:51.400,11280,79.44444444444444,7,100,False,8,car,32.84,0 days 00:28:50.414000,2042.6408333333336,2.3109243697479087,6311.419753086419,4347.766104577768
2023-05-06 20:13:51.680,11384,80.0,7,100,False,8,car,33.12,0 days 00:28:50.694000,2065.0408333333335,1.6369047619047592,6400.0,4921.058560952382
2023-05-06 20:13:51.880,11473,80.27777777777777,7,100,False,8,car,33.32,0 days 00:28:50.894000,2081.096388888889,2.3358585858585457,6444.521604938271,4368.1225311076505
2023-05-06 20:13:52.120,11573,81.11111111111111,7,100,False,8,car,33.56,0 days 00:28:51.134000,2100.563055555556,2.3358585858585457,6579.0123456790125,4357.732532915489
2023-05-06 20:13:52.320,11603,81.38888888888889,7,100,False,8,car,33.76,0 days 00:28:51.334000,2116.840833333333,1.636904761904745,6624.151234567901,4932.640785776058
2023-05-06 20:13:52.600,11285,81.94444444444444,7,100,False,8,car,34.04,0 days 00:28:51.614000,2139.7852777777775,1.463293650793645,6714.891975308642,4862.83125831585
2023-05-06 20:14:20.040,12346,36.666666666666664,2,100,False,8,car,61.48,0 days 00:29:19.054000,3576.3666666666672,16.410383597883808,1344.4444444444443,1238.331348301892
2023-05-06 20:14:20.360,11374,41.388888888888886,2,100,False,8,car,61.8,0 days 00:29:19.374000,3589.6111111111118,14.264759692811936,1713.0401234567898,287.51054382515395
2023-05-06 20:14:20.559,11514,44.166666666666664,3,100,False,8,car,61.999,0 days 00:29:19.573000,3598.4002777777787,14.930436207476923,1950.6944444444443,-887.8382242813168
2023-05-06 20:14:20.879,11599,49.44444444444444,3,100,False,8,car,62.319,0 days 00:29:19.893000,3614.2225000000008,13.002368027767702,2444.753086419753,-439.67811338427055
2023-05-06 20:14:21.120,11435,51.94444444444444,4,100,False,8,car,62.56,0 days 00:29:20.134000,3626.7411111111123,10.017560889424288,2698.225308641975,1400.1455077671453
2023-05-06 20:14:21.320,11620,53.888888888888886,4,100,False,8,car,62.76,0 days 00:29:20.334000,3637.5188888888897,10.21825396825406,2904.012345679012,1034.5366867615012
2023-05-06 20:14:22.160,11481,60.55555555555556,5,100,False,8,car,63.6,0 days 00:29:21.174000,3686.81888888889,8.38378442545121,3666.9753086419755,1408.2513698112743
2023-05-06 20:14:22.320,11648,61.94444444444444,5,100,False,8,car,63.76,0 days 00:29:21.334000,3696.730000000001,10.378086419753089,3837.114197530864,-315.64281144439155
2023-05-06 20:14:22.520,11818,64.44444444444444,5,100,False,8,car,63.96,0 days 00:29:21.534000,3709.61888888889,9.413580246913426,4153.086419753086,279.39730747565045
2023-05-06 20:14:22.680,11103,65.55555555555556,5,100,False,8,car,64.12,0 days 00:29:21.694000,3720.107777777779,6.481481481481438,4297.530864197531,2094.5599435907443
2023-05-06 20:14:23.160,11126,68.33333333333333,6,100,False,8,car,64.6,0 days 00:29:22.174000,3752.574444444445,6.195533769063168,4669.444444444443,2042.921190214156
2023-05-06 20:14:23.600,11494,71.38888888888889,6,100,False,8,car,65.04,0 days 00:29:22.614000,3783.985555555556,5.671296296296205,5096.373456790123,2397.9837372648108
2023-05-06 20:14:23.960,11541,73.05555555555556,6,100,False,8,car,65.4,0 days 00:29:22.974000,3810.285555555557,5.0302706552706695,5337.114197530865,2796.330938482758
2023-05-06 20:14:24.880,11028,77.22222222222221,7,100,False,8,car,66.32,0 days 00:29:23.894000,3879.7633333333342,3.7808641975309882,5963.271604938271,3164.0181738910064
2023-05-06 20:14:25.240,11169,77.5,7,100,False,8,car,66.68,0 days 00:29:24.254000,3907.6633333333343,3.6857914462083556,6006.25,3300.628266098679
2023-05-06 20:14:25.520,11300,79.16666666666667,7,100,False,8,car,66.96,0 days 00:29:24.534000,3929.8300000000013,4.100529100529201,6267.361111111112,2895.5281728765526
2023-05-06 20:14:25.720,11366,79.72222222222221,7,100,False,8,car,67.16,0 days 00:29:24.734000,3945.774444444446,2.8961489898989967,6355.632716049381,3887.802471345506
2023-05-06 20:14:26.160,11579,81.11111111111111,7,100,False,8,car,67.6,0 days 00:29:25.174000,3981.463333333335,2.6119033471974547,6579.0123456790125,4131.879787031592
2023-05-06 20:14:26.400,11636,81.66666666666667,7,100,False,8,car,67.84,0 days 00:29:25.414000,4001.063333333336,2.006172839506135,6669.444444444445,4622.58149341399
2023-05-06 20:14:40.440,11446,40.27777777777778,3,100,False,8,car,81.88,0 days 00:29:39.454000,4922.00888888889,15.067340067339586,1622.2993827160494,34.800026590901325
2023-05-06 20:14:40.680,11960,45.833333333333336,3,100,False,8,car,82.12,0 days 00:29:39.694000,4933.00888888889,16.58526658526597,2100.694444444445,-2250.2657530434826
2023-05-06 20:14:40.960,11043,48.33333333333333,3,100,False,8,car,82.4,0 days 00:29:39.974000,4946.542222222224,9.255368814192408,2336.111111111111,2400.668445599612
2023-05-06 20:14:41.360,11636,52.22222222222222,4,100,False,8,car,82.8,0 days 00:29:40.374000,4967.431111111113,6.9444444444444855,2727.1604938271603,4069.011405579162
2023-05-06 20:14:41.560,11793,53.33333333333333,4,100,False,8,car,83.0,0 days 00:29:40.574000,4978.09777777778,9.02777777777763,2844.444444444444,2264.900140694569
2023-05-06 20:14:42.240,11247,59.166666666666664,5,100,False,8,car,83.68,0 days 00:29:41.254000,5017.431111111113,7.007575757575864,3500.6944444444443,2572.3773640289346
2023-05-06 20:14:42.480,11369,61.666666666666664,5,100,False,8,car,83.92,0 days 00:29:41.494000,5032.231111111113,7.48456790123474,3802.7777777777774,1923.6985673805711
2023-05-06 20:14:42.840,11654,62.77777777777778,5,100,False,8,car,84.28,0 days 00:29:41.854000,5054.831111111113,6.4594356261021915,3941.0493827160494,2830.9023906891634
2023-05-06 20:14:43.040,11951,64.44444444444444,5,100,False,8,car,84.48,0 days 00:29:42.054000,5067.720000000002,7.175925925925867,4153.086419753086,2227.725445964289
2023-05-06 20:14:43.480,11007,67.77777777777777,5,100,False,8,car,84.92,0 days 00:29:42.494000,5097.075555555557,6.944444444444372,4593.827160493826,1402.7399402914998
2023-05-06 20:14:43.680,11132,68.61111111111111,6,100,False,8,car,85.12,0 days 00:29:42.694000,5110.79777777778,4.233440170940213,4707.484567901235,3646.228076419218
2023-05-06 20:14:44.000,11342,70.0,6,100,False,8,car,85.44,0 days 00:29:43.014000,5133.197777777779,4.2334401709401845,4900.0,3636.5547133577415
2023-05-06 20:14:44.200,11520,70.83333333333333,6,100,False,8,car,85.64,0 days 00:29:43.214000,5147.364444444446,4.0564373897706645,5017.36111111111,3810.2416535491725
2023-05-06 20:14:44.560,11590,72.22222222222221,6,100,False,8,car,86.0,0 days 00:29:43.574000,5173.364444444446,3.16358024691354,5216.049382716048,4456.064311984839
2023-05-06 20:16:52.080,11412,51.388888888888886,4,100,False,8,car,9.0,0 days 00:31:51.094000,510.40055555555557,6.793423535005019,2640.8179012345677,4161.452396324214
2023-05-06 20:16:52.321,11739,52.5,4,100,False,8,car,9.241,0 days 00:31:51.335000,523.0530555555556,8.902379454342224,2756.25,2478.4781462292876
2023-05-06 20:16:52.921,11050,57.77777777777778,5,100,False,8,car,9.841,0 days 00:31:51.935000,557.3308333333335,6.510416666666657,3338.2716049382716,3036.2039166666755
2023-05-06 20:16:53.241,11348,60.55555555555556,5,100,False,8,car,10.161,0 days 00:31:52.255000,576.7086111111114,7.612179487179475,3666.9753086419755,1951.7595599529632
2023-05-06 20:16:53.441,11573,61.94444444444444,5,100,False,8,car,10.361,0 days 00:31:52.455000,589.0975000000002,6.944444444444414,3837.114197530864,2480.849167075262
2023-05-06 20:16:53.681,11727,63.61111111111111,5,100,False,8,car,10.601,0 days 00:31:52.695000,604.3641666666668,4.197191697191698,4046.373456790123,4651.886443819974
2023-05-06 20:16:53.961,11996,63.888888888888886,5,100,False,8,car,10.881,0 days 00:31:52.975000,622.2530555555556,3.5962301587301653,4081.79012345679,5301.118746340921
2023-05-06 20:16:54.801,11152,68.05555555555556,6,100,False,8,car,11.721,0 days 00:31:53.815000,678.6197222222223,1.3888888888888857,4631.558641975309,6078.623281487531
2023-05-06 20:16:54.961,11262,68.05555555555556,6,100,False,8,car,11.881,0 days 00:31:53.975000,689.5086111111112,3.2658126566569052,4631.558641975309,4592.104936280892
2023-05-06 20:16:55.240,11476,70.55555555555556,6,100,False,8,car,12.16,0 days 00:31:54.254000,709.1936111111112,6.575892383308485,4978.086419753086,1719.8298484681309
2023-05-06 20:16:55.400,11564,71.38888888888889,6,100,False,8,car,12.32,0 days 00:31:54.414000,720.6158333333334,4.513888888888843,5096.373456790123,3401.903259731989
2023-05-06 20:16:55.640,11585,72.22222222222221,6,100,False,8,car,12.56,0 days 00:31:54.654000,737.9491666666668,1.578282828282795,5216.049382716048,5768.806020217588
2023-05-06 20:16:55.840,11722,72.22222222222221,6,100,False,8,car,12.76,0 days 00:31:54.854000,752.3936111111111,1.3809974747474811,5216.049382716048,6016.263952574976
2023-05-06 20:16:57.320,11093,77.5,7,100,False,8,car,14.24,0 days 00:31:56.334000,864.5602777777777,2.6868386243386055,6006.25,4086.4833026591723
2023-05-06 20:16:57.600,11205,78.33333333333333,7,100,False,8,car,14.52,0 days 00:31:56.614000,886.4936111111111,2.6200651200651066,6136.11111111111,4137.804286516175
2023-05-06 20:16:57.840,11207,78.88888888888889,7,100,False,8,car,14.76,0 days 00:31:56.854000,905.4269444444443,3.472222222222257,6223.456790123456,3387.1787468231323
2023-05-06 20:16:58.080,11373,80.0,7,100,False,8,car,15.0,0 days 00:31:57.094000,924.6269444444443,2.4928774928775397,6400.0,4204.533328411642
2023-05-06 20:16:58.360,11424,80.0,7,100,False,8,car,15.28,0 days 00:31:57.374000,947.0269444444444,2.4928774928774544,6400.0,4232.666160911713
2023-05-06 20:16:58.600,11503,81.11111111111111,7,100,False,8,car,15.52,0 days 00:31:57.614000,966.4936111111111,2.8622007122362163,6579.0123456790125,3882.783831035721
2023-05-06 20:16:58.801,11582,81.38888888888889,7,100,False,8,car,15.721,0 days 00:31:57.815000,982.8527777777776,1.8071490619464896,6624.151234567901,4779.951590256768
2023-05-06 20:16:59.041,11651,81.94444444444444,7,100,False,8,car,15.961,0 days 00:31:58.055000,1002.5194444444443,1.9675925925926094,6714.891975308642,4641.366865978644
2023-05-06 20:16:59.201,11637,82.22222222222221,7,100,False,8,car,16.121,0 days 00:31:58.215000,1015.6749999999998,1.736111111111029,6760.493827160492,4804.784950480551
2023-05-06 20:16:59.361,11645,82.5,7,100,False,8,car,16.281,0 days 00:31:58.375000,1028.8749999999998,1.5046296296296475,6806.25,4980.164360942746
2023-05-06 20:16:59.601,11715,82.77777777777777,7,100,False,8,car,16.521,0 days 00:31:58.615000,1048.7416666666663,0.5260942760942555,6852.160493827159,5808.763926680695
2023-05-06 20:17:10.280,12057,44.72222222222222,3,100,False,8,car,27.2,0 days 00:32:09.294000,1673.081944444444,8.101851851851869,2000.077160493827,5172.783350043694
2023-05-06 20:17:10.640,12020,46.94444444444444,3,100,False,8,car,27.56,0 days 00:32:09.654000,1689.9819444444438,4.883156966490247,2203.7808641975307,7246.331642073451
2023-05-06 20:17:10.840,11165,47.77777777777778,4,100,False,8,car,27.76,0 days 00:32:09.854000,1699.5374999999992,9.457671957672048,2282.716049382716,2462.681928620572
2023-05-06 20:17:11.120,11682,52.5,4,100,False,8,car,28.04,0 days 00:32:10.134000,1714.2374999999993,14.260912698412795,2756.25,-2017.0169453969065
2023-05-06 20:17:11.440,11141,56.11111111111111,4,100,False,8,car,28.36,0 days 00:32:10.454000,1732.1930555555548,11.450066137566068,3148.4567901234564,-741.4473983382522
2023-05-06 20:17:11.961,11310,60.55555555555556,5,100,False,8,car,28.881,0 days 00:32:10.975000,1763.3424999999993,7.051891077883795,3666.9753086419755,2389.1063943472764
2023-05-06 20:17:12.321,11770,63.61111111111111,5,100,False,8,car,29.241,0 days 00:32:11.335000,1786.2424999999992,8.621201329534642,4046.373456790123,1009.7895130801335
2023-05-06 20:17:12.481,11809,65.0,5,100,False,8,car,29.401,0 days 00:32:11.495000,1796.6424999999992,7.327741702741704,4225.0,1935.3648903141284
2023-05-06 20:17:13.121,11161,68.88888888888889,6,100,False,8,car,30.041,0 days 00:32:12.135000,1839.8091666666658,6.365740740740719,4745.6790123456785,1866.1249809916544
2023-05-06 20:17:13.441,11380,70.55555555555556,6,100,False,8,car,30.361,0 days 00:32:12.455000,1862.3869444444433,4.340277777777786,4978.086419753086,3515.345463342076
2023-05-06 20:17:13.761,11523,71.66666666666667,6,100,False,8,car,30.681,0 days 00:32:12.775000,1885.3202777777767,4.3402777777777715,5136.111111111112,3493.046957932821
2023-05-06 20:17:14.081,11808,73.33333333333333,6,100,False,8,car,31.001,0 days 00:32:13.095000,1908.7869444444434,4.050925925925924,5377.777777777777,3743.453110572393
2023-05-06 20:17:14.241,11248,73.88888888888889,6,100,False,8,car,31.161,0 days 00:32:13.255000,1920.6091666666657,3.35351377018047,5459.567901234567,3934.4202793216386
2023-05-06 20:17:15.081,11069,77.22222222222221,7,100,False,8,car,32.001,0 days 00:32:14.095000,1984.4536111111106,3.085365335761395,5963.271604938271,3764.7123664259566
2023-05-06 20:17:15.360,11113,77.77777777777777,7,100,False,8,car,32.28,0 days 00:32:14.374000,2006.1536111111104,2.4434308488850007,6049.382716049382,4277.300312854021
2023-05-06 20:17:15.800,11319,79.16666666666667,7,100,False,8,car,32.72,0 days 00:32:14.814000,2040.9869444444437,2.8409090909091077,6267.361111111112,3951.6039648612305
2023-05-06 20:17:16.240,11424,80.27777777777777,7,100,False,8,car,33.16,0 days 00:32:15.254000,2076.3091666666664,1.946548821548845,6444.521604938271,4664.31357929093
2023-05-06 20:17:16.400,11482,80.55555555555556,7,100,False,8,car,33.32,0 days 00:32:15.414000,2089.198055555555,2.033730158730094,6489.197530864198,4602.071624529884
2023-05-06 20:17:16.800,11662,81.66666666666667,7,100,False,8,car,33.72,0 days 00:32:15.814000,2121.8647222222216,1.0416666666666856,6669.444444444445,5437.171146666649
2023-05-06 20:17:17.040,11604,81.66666666666667,7,100,False,8,car,33.96,0 days 00:32:16.054000,2141.464722222222,0.7440476190476062,6669.444444444445,5652.853697414976
2023-05-06 20:17:35.400,11015,41.11111111111111,3,100,False,8,car,52.32,0 days 00:32:34.414000,3290.1705555555545,7.412984795968356,1690.123456790123,5671.063000427346
2023-05-06 20:17:35.600,11303,41.11111111111111,3,100,False,8,car,52.52,0 days 00:32:34.614000,3298.3927777777767,5.675747863247892,1690.123456790123,7422.117728098847
2023-05-06 20:17:44.720,11124,39.72222222222222,2,100,False,8,car,61.64,0 days 00:32:43.734000,3579.4861111111104,15.60813945162073,1577.8549382716049,-596.3993655445047
2023-05-06 20:17:45.121,12254,45.55555555555556,3,100,False,8,car,62.041,0 days 00:32:44.135000,3597.7538888888885,14.159463879052595,2075.308641975309,118.16651111805186
2023-05-06 20:17:45.401,12246,49.44444444444444,3,100,False,8,car,62.321,0 days 00:32:44.415000,3611.598333333333,9.469696969696884,2444.753086419753,3069.8963969493398
2023-05-06 20:17:45.561,11196,50.55555555555556,3,100,False,8,car,62.481,0 days 00:32:44.575000,3619.6872222222214,9.722222222222314,2555.864197530864,1703.541494896138
2023-05-06 20:17:45.801,11880,53.888888888888886,4,100,False,8,car,62.721,0 days 00:32:44.815000,3632.620555555555,9.722222222222342,2904.012345679012,1659.1585906070022
2023-05-06 20:17:45.961,12000,55.0,4,100,False,8,car,62.881,0 days 00:32:44.975000,3641.4205555555545,7.291666666666536,3025.0,3576.2657575758676
2023-05-06 20:17:46.761,11506,62.22222222222222,5,100,False,8,car,63.681,0 days 00:32:45.775000,3691.1983333333324,8.472222222222115,3871.6049382716046,1128.4682634127876
2023-05-06 20:17:46.961,11784,63.888888888888886,5,100,False,8,car,63.881,0 days 00:32:45.975000,3703.9761111111097,6.944444444444343,4081.79012345679,2375.66625824163
2023-05-06 20:17:47.161,12040,65.0,5,100,False,8,car,64.081,0 days 00:32:46.175000,3716.9761111111097,6.944444444444343,4225.0,2410.3326085470917
2023-05-06 20:17:47.641,11114,68.61111111111111,6,100,False,8,car,64.561,0 days 00:32:46.655000,3749.5205555555544,7.567663817663913,4707.484567901235,867.2450420272107
2023-05-06 20:17:47.881,11392,70.55555555555556,6,100,False,8,car,64.801,0 days 00:32:46.895000,3766.4538888888874,7.146990740740918,4978.086419753086,1193.279267547242
2023-05-06 20:17:48.281,11743,72.77777777777777,6,100,False,8,car,65.201,0 days 00:32:47.295000,3795.5649999999987,3.5300925925926663,5296.604938271604,4190.573169827477
2023-05-06 20:17:48.521,11395,73.33333333333333,6,100,False,8,car,65.441,0 days 00:32:47.535000,3813.164999999998,5.092592592592723,5377.777777777777,2630.338016329859
2023-05-06 20:17:49.280,11002,77.22222222222221,7,100,False,8,car,66.2,0 days 00:32:48.294000,3870.8336111111093,4.629629629629562,5963.271604938271,2444.6847294218524
2023-05-06 20:17:49.520,11081,78.05555555555556,7,100,False,8,car,66.44,0 days 00:32:48.534000,3889.5669444444425,3.3179012345679837,6092.66975308642,3510.959229970495
2023-05-06 20:17:49.880,11263,79.16666666666667,7,100,False,8,car,66.8,0 days 00:32:48.894000,3918.0669444444425,2.8880070546736647,6267.361111111112,3881.296533673489
2023-05-06 20:17:50.080,11263,79.72222222222221,7,100,False,8,car,67.0,0 days 00:32:49.094000,3934.0113888888873,2.711004273504244,6355.632716049381,3984.457327137819
2023-05-06 20:17:50.400,11566,80.55555555555556,7,100,False,8,car,67.32,0 days 00:32:49.414000,3959.7891666666656,2.6041666666666714,6489.197530864198,4174.626191356318
2023-05-06 20:17:50.720,11602,81.38888888888889,7,100,False,8,car,67.64,0 days 00:32:49.734000,3985.8336111111093,2.8025793650793105,6624.151234567901,3964.588654356186
2023-05-06 20:17:51.000,11454,82.22222222222221,7,100,False,8,car,67.92,0 days 00:32:50.014000,4008.8558333333317,2.3492614638448117,6760.493827160492,4197.6512385223195
2023-05-06 20:18:04.961,11647,39.72222222222222,3,100,False,8,car,81.881,0 days 00:33:03.975000,4917.6269444444415,8.680555555555756,1577.8549382716049,5734.529103713897
2023-05-06 20:18:05.281,11252,48.05555555555556,3,100,False,8,car,82.201,0 days 00:33:04.295000,4933.004722222219,16.853632478632733,2309.3364197530864,-3655.682382005054
2023-05-06 20:18:05.721,11556,52.5,4,100,False,8,car,82.641,0 days 00:33:04.735000,4955.660277777774,7.275132275132023,2756.25,3675.268965926134
2023-05-06 20:18:06.001,11925,53.888888888888886,4,100,False,8,car,82.921,0 days 00:33:05.015000,4970.749166666663,8.521571021571177,2904.012345679012,2692.549856219637
2023-05-06 20:18:06.241,11283,56.666666666666664,4,100,False,8,car,83.161,0 days 00:33:05.255000,4984.349166666662,9.837962962963246,3211.111111111111,621.2796430934459
2023-05-06 20:18:06.601,11133,59.72222222222222,5,100,False,8,car,83.521,0 days 00:33:05.615000,5005.582499999995,6.123737373737271,3566.7438271604938,3143.6922685422514
2023-05-06 20:18:06.841,11344,60.55555555555556,5,100,False,8,car,83.761,0 days 00:33:05.855000,5020.115833333328,5.332341269841194,3666.9753086419755,3841.1102755730926
2023-05-06 20:18:07.161,11576,63.05555555555556,5,100,False,8,car,84.081,0 days 00:33:06.175000,5040.293611111106,6.076388888888857,3976.0030864197533,3058.15312424868
2023-05-06 20:18:07.321,11880,63.888888888888886,5,100,False,8,car,84.241,0 days 00:33:06.335000,5050.5158333333275,6.944444444444571,4081.79012345679,2441.9762798066586
2023-05-06 20:18:07.481,11958,65.27777777777777,5,100,False,8,car,84.401,0 days 00:33:06.495000,5060.960277777772,6.076388888888999,4261.188271604938,3040.600090647664
2023-05-06 20:18:08.001,11031,68.33333333333333,6,100,False,8,car,84.921,0 days 00:33:07.015000,5096.093611111106,3.338675213675174,4669.444444444443,4352.7624204544845
2023-05-06 20:18:08.161,11107,68.61111111111111,6,100,False,8,car,85.081,0 days 00:33:07.175000,5107.071388888883,4.340277777777857,4707.484567901235,3541.473129950452
2023-05-06 20:18:08.321,11297,69.72222222222221,6,100,False,8,car,85.241,0 days 00:33:07.335000,5118.226944444438,5.2083333333334,4861.188271604937,2827.3984118990156
2023-05-06 20:18:08.481,11352,70.27777777777777,6,100,False,8,car,85.401,0 days 00:33:07.495000,5129.471388888883,3.353513770180534,4938.966049382715,4344.910889011027
2023-05-06 20:18:08.841,11520,71.38888888888889,6,100,False,8,car,85.761,0 days 00:33:07.855000,5155.171388888883,3.030328526315145,5096.373456790123,4606.059211096173
2023-05-06 20:18:09.120,11715,72.22222222222221,6,100,False,8,car,86.04,0 days 00:33:08.134000,5175.321388888883,2.625586149266894,5216.049382716048,4978.978143800786
2023-05-06 20:18:09.360,11295,72.77777777777777,6,100,False,8,car,86.28,0 days 00:33:08.374000,5192.788055555549,5.09259259259278,5296.604938271604,2622.046427537306
2023-05-27 14:49:56.402,11392,41.666666666666664,3,100,False,8,car,4.561,0 days 01:02:48.282000,245.57555555555552,13.020833333333314,1736.1111111111109,1258.185146133348
2023-05-27 14:49:56.562,11843,44.44444444444444,3,100,False,8,car,4.721,0 days 01:02:48.442000,252.68666666666664,14.394307703133592,1975.3086419753085,-188.082383100882
2023-05-27 14:49:56.921,11440,47.22222222222222,3,100,False,8,car,5.08,0 days 01:02:48.801000,269.6394444444444,15.595201516021604,2229.938271604938,-2253.1515265332237
2023-05-27 14:49:57.081,11023,50.27777777777778,4,100,False,8,car,5.24,0 days 01:02:48.961000,277.6838888888889,16.550925925925924,2527.854938271605,-4062.1341622754226
2023-05-27 14:49:57.321,11631,53.33333333333333,4,100,False,8,car,5.48,0 days 01:02:49.201000,290.4838888888888,10.623346560846542,2844.444444444444,806.5333782473699
2023-05-27 14:49:57.641,11862,55.83333333333333,4,100,False,8,car,5.8,0 days 01:02:49.521000,308.3505555555555,7.27831196581198,3117.3611111111104,3334.570068973072
2023-05-27 14:49:57.841,11302,57.22222222222222,4,100,False,8,car,6.0,0 days 01:02:49.721000,319.79499999999996,7.771164021164033,3274.3827160493825,2266.066986317346
2023-05-27 14:49:58.201,11173,60.55555555555556,5,100,False,8,car,6.36,0 days 01:02:50.081000,341.59499999999997,7.504873294346979,3666.9753086419755,1913.2922412883372
2023-05-27 14:49:58.601,11644,62.77777777777778,5,100,False,8,car,6.76,0 days 01:02:50.481000,366.70611111111106,6.423611111111057,3941.0493827160494,2853.607191229149
2023-05-27 14:49:58.841,11882,64.44444444444444,5,100,False,8,car,7.0,0 days 01:02:50.721000,382.17277777777775,6.944444444444429,4153.086419753086,2372.6056124904344
2023-05-27 14:49:59.721,11107,69.16666666666667,6,100,False,8,car,7.88,0 days 01:02:51.601000,441.87277777777774,3.761574074074076,4784.027777777778,3964.416451530565
2023-05-27 14:49:59.881,11313,69.72222222222221,6,100,False,8,car,8.04,0 days 01:02:51.761000,453.0283333333333,3.652597402597422,4861.188271604937,4128.786262935773
2023-05-27 14:50:00.161,11405,70.83333333333333,6,100,False,8,car,8.32,0 days 01:02:52.041000,472.86166666666657,3.4070867404200555,5017.36111111111,4277.556447804294
2023-05-27 14:50:00.601,11600,71.94444444444444,6,100,False,8,car,8.76,0 days 01:02:52.481000,504.5172222222222,2.1945646945647184,5176.003086419752,5293.824106600087
2023-05-27 14:50:08.802,11473,51.666666666666664,4,100,False,8,car,16.961,0 days 01:03:00.682000,945.2694444444444,9.95177786682801,2669.4444444444443,1539.4319537585598
2023-05-27 14:50:09.042,11719,53.05555555555556,4,100,False,8,car,17.201,0 days 01:03:00.922000,958.0027777777779,8.691077441077482,2814.891975308642,2533.899333539198
2023-05-27 14:50:09.242,12096,55.27777777777778,4,100,False,8,car,17.401,0 days 01:03:01.122000,969.0583333333334,9.788359788359784,3055.632716049383,1532.2665262141418
