Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,Acceleration,v^2 (m^2/s^4),F_lost (N)
2023-05-06 20:14:30.320,11412,89.72222222222221,8,100,False,12,car,71.76,0 days 00:29:29.334000,4338.675555555557,2.162189662189661,8050.077160493825,3818.3821999491456
2023-05-06 20:14:30.560,11430,90.27777777777777,8,100,False,12,car,72.0,0 days 00:29:29.574000,4360.342222222223,1.6947751322751827,8150.077160493826,4180.593553442368
2023-05-06 20:14:30.880,11492,90.55555555555556,8,100,False,12,car,72.32,0 days 00:29:29.894000,4389.320000000001,0.40509259259263786,8200.308641975309,5264.105350356699
2023-05-06 20:14:31.160,11492,90.55555555555556,8,100,False,12,car,72.6,0 days 00:29:30.174000,4414.6755555555565,0.6232193732193139,8200.308641975309,5083.060122436558
2023-05-06 20:14:31.400,11547,90.83333333333333,8,100,False,12,car,72.84,0 days 00:29:30.414000,4436.475555555558,1.0810948310947879,8250.694444444443,4712.617971292244
2023-05-06 20:14:31.680,11618,91.11111111111111,8,100,False,12,car,73.12,0 days 00:29:30.694000,4461.9866666666685,0.8956128747795589,8301.234567901236,4883.853617835405
2023-05-06 20:14:32.040,11594,91.38888888888889,8,100,False,12,car,73.48,0 days 00:29:31.054000,4494.886666666668,0.7084736251402859,8351.929012345678,5010.486068762742
2023-05-06 20:14:32.480,11616,91.66666666666667,8,100,False,12,car,73.92,0 days 00:29:31.494000,4535.220000000001,0.6643819143819343,8402.77777777778,5040.708163062994
2023-05-06 20:14:32.880,11650,91.94444444444444,8,100,False,12,car,74.32,0 days 00:29:31.894000,4571.9977777777785,0.19841269841271014,8453.78086419753,5426.886656692072
2023-05-06 20:14:33.040,11747,91.94444444444444,8,100,False,12,car,74.48,0 days 00:29:32.054000,4586.70888888889,0.23741690408355964,8453.78086419753,5441.069579036627
2023-05-06 20:14:33.400,11805,92.22222222222221,8,100,False,12,car,74.84,0 days 00:29:32.414000,4619.90888888889,0.8226670297749195,8504.938271604937,4966.083674925372
2023-05-06 20:14:33.720,11698,92.5,8,100,False,12,car,75.16,0 days 00:29:32.734000,4649.5088888888895,0.4595588235294059,8556.25,5199.452231966088
2023-05-06 20:14:34.080,11754,92.5,8,100,False,12,car,75.52,0 days 00:29:33.094000,4682.80888888889,0.0,8556.25,5607.602555675676
2023-05-06 20:14:45.400,10826,75.27777777777777,7,100,False,14,car,86.84,0 days 00:29:44.414000,5235.59777777778,1.8037518037518225,5666.743827160493,4849.389212332482
2023-05-06 20:14:45.560,10894,75.27777777777777,7,100,False,12,car,87.0,0 days 00:29:44.574000,5247.642222222224,1.8518518518518334,5666.743827160493,4849.329669383643
2023-05-06 20:14:45.800,10994,76.38888888888889,7,100,False,12,car,87.24,0 days 00:29:44.814000,5265.975555555557,4.133597883597943,5835.262345679012,2920.3579509409797
2023-05-06 20:14:46.120,11139,77.5,7,100,False,12,car,87.56,0 days 00:29:45.134000,5290.775555555557,1.3354700854700639,6006.25,5234.31244067275
2023-05-06 20:14:46.320,11182,77.5,7,100,False,12,car,87.76,0 days 00:29:45.334000,5306.275555555557,1.3354700854701491,6006.25,5258.7974359414975
2023-05-06 20:14:46.640,11272,78.61111111111111,7,100,False,12,car,88.08,0 days 00:29:45.654000,5331.431111111112,3.4722222222223063,6179.706790123458,3445.820187074919
2023-05-06 20:16:43.080,11517,81.11111111111111,7,100,False,12,car,0.0,0 days 00:31:42.094000,15.411111111111111,2.7777777777777857,6579.0123456790125,3960.47181403348
2023-05-06 20:16:43.280,11574,81.66666666666667,7,100,False,12,car,0.2,0 days 00:31:42.294000,31.744444444444447,2.777777777777743,6669.444444444445,3948.646669750595
2023-05-06 20:16:43.480,11434,82.22222222222221,7,100,False,12,car,0.4,0 days 00:31:42.494000,48.18888888888888,2.0337301587301226,6760.493827160492,4448.807913659403
2023-05-06 20:16:43.760,10699,82.5,7,100,False,12,car,0.68,0 days 00:31:42.774000,71.28888888888889,1.4880952380952692,6806.25,4487.8646703607255
2023-05-06 20:16:44.040,10630,83.05555555555556,8,100,False,12,car,0.96,0 days 00:31:43.054000,94.54444444444444,2.024976657329603,6898.225308641976,3967.3104740819817
2023-05-06 20:16:44.440,10714,83.88888888888889,8,100,False,12,car,1.36,0 days 00:31:43.454000,128.1,1.8353174603175262,7037.3456790123455,4112.809622638441
2023-05-06 20:16:44.600,10718,84.16666666666667,8,100,False,12,car,1.52,0 days 00:31:43.614000,141.56666666666666,1.4414983164983397,7084.027777777778,4423.175709781626
2023-05-06 20:16:45.040,10883,84.44444444444444,8,100,False,12,car,1.96,0 days 00:31:44.054000,178.72222222222223,3.218459100812055,7130.864197530864,3016.0402360628364
2023-05-06 20:16:45.280,10874,85.55555555555556,8,100,False,12,car,2.2,0 days 00:31:44.294000,199.2555555555556,2.950752950752957,7319.753086419753,3159.732265939981
2023-05-06 20:16:45.560,10893,85.83333333333333,8,100,False,12,car,2.48,0 days 00:31:44.574000,223.2888888888889,1.9770723271874715,7367.36111111111,3959.5041097936223
2023-05-06 20:17:19.201,10869,84.44444444444444,8,100,False,14,car,36.121,0 days 00:32:18.215000,2321.1930555555555,2.6124338624338748,7130.864197530864,3511.7249054956733
2023-05-06 20:17:19.561,10891,85.27777777777777,8,100,False,12,car,36.481,0 days 00:32:18.575000,2351.8930555555553,2.314814814814838,7272.299382716048,3714.62804950173
2023-05-06 20:17:19.801,10916,85.83333333333333,8,100,False,12,car,36.721,0 days 00:32:18.815000,2372.4930555555557,0.9259259259259807,7367.36111111111,4843.780731190174
2023-05-06 20:17:19.961,10975,85.83333333333333,8,100,False,12,car,36.881,0 days 00:32:18.975000,2386.226388888889,1.3888888888889426,7367.36111111111,4489.85544552315
2023-05-06 20:17:20.201,11016,86.66666666666667,8,100,False,12,car,37.121,0 days 00:32:19.215000,2407.026388888889,2.6909722222222,7511.111111111112,3375.747043247882
2023-05-06 20:17:20.601,11095,87.22222222222221,8,100,False,12,car,37.521,0 days 00:32:19.615000,2441.9152777777776,0.3968253968253066,7607.716049382715,5284.131090061748
2023-05-06 20:17:20.761,11116,87.22222222222221,8,100,False,12,car,37.681,0 days 00:32:19.775000,2455.8708333333334,0.6172839506172636,7607.716049382715,5111.775404299773
2023-05-06 20:17:20.961,11172,87.5,8,100,False,12,car,37.881,0 days 00:32:19.975000,2473.370833333333,0.8547008547007948,7656.25,4925.10817859834
2023-05-06 20:17:21.281,11196,87.5,8,100,False,12,car,38.201,0 days 00:32:20.295000,2501.370833333333,0.7262164124909276,7656.25,5043.854475918244
2023-05-06 20:17:21.641,11206,88.05555555555556,8,100,False,12,car,38.561,0 days 00:32:20.655000,2533.0708333333328,1.6767568850901853,7753.780864197531,4224.292159381454
2023-05-06 20:17:21.801,11311,88.33333333333333,8,100,False,12,car,38.721,0 days 00:32:20.815000,2547.2041666666664,1.0399262043999329,7802.777777777777,4787.657581668811
2023-05-06 20:17:22.040,11267,88.33333333333333,8,100,False,12,car,38.96,0 days 00:32:21.054000,2568.3158333333326,1.0399262043999329,7802.777777777777,4765.675879027301
2023-05-06 20:17:22.200,11328,88.61111111111111,8,100,False,12,car,39.12,0 days 00:32:21.214000,2582.4936111111106,1.5817901234567842,7851.929012345679,4328.662740728361
2023-05-06 20:17:22.400,11324,88.88888888888889,8,100,False,12,car,39.32,0 days 00:32:21.414000,2600.271388888888,1.1885683760683037,7901.234567901234,4635.421104863309
2023-05-06 20:17:22.720,11316,89.16666666666667,8,100,False,12,car,39.64,0 days 00:32:21.734000,2628.8047222222212,0.3720238095238244,7950.694444444445,5291.679964450365
2023-05-06 20:17:22.960,11358,89.16666666666667,8,100,False,12,car,39.88,0 days 00:32:21.974000,2650.2047222222213,0.260416666666643,7950.694444444445,5405.100328909676
2023-05-06 20:17:23.360,11427,89.44444444444444,8,100,False,12,car,40.28,0 days 00:32:22.374000,2685.982499999999,1.4384920634919922,8000.308641975308,4443.883554755063
2023-05-06 20:17:23.520,11468,89.72222222222221,8,100,False,12,car,40.44,0 days 00:32:22.534000,2700.338055555555,1.591435185185155,8050.077160493825,4319.652052271554
2023-05-06 20:17:24.000,11436,90.27777777777777,8,100,False,12,car,40.92,0 days 00:32:23.014000,2743.671388888888,0.5260942760942982,8150.077160493826,5153.53160733404
2023-05-06 20:17:24.400,11491,90.27777777777777,8,100,False,12,car,41.32,0 days 00:32:23.414000,2779.782499999999,2.842170943040401e-14,8150.077160493826,5617.0751697230535
2023-05-06 20:17:24.640,11468,90.27777777777777,8,100,False,12,car,41.56,0 days 00:32:23.654000,2801.449166666666,-2.842170943040401e-14,8150.077160493826,5605.83222055387
2023-05-06 20:17:24.840,11462,90.27777777777777,8,100,False,12,car,41.76,0 days 00:32:23.854000,2819.5047222222215,0.4110324395022076,8150.077160493826,5261.7423525054755
2023-05-06 20:17:25.121,11475,90.55555555555556,8,100,False,12,car,42.041,0 days 00:32:24.135000,2844.9508333333324,-0.7475780941082917,8200.308641975309,6212.537505226446
2023-05-06 20:17:25.281,11491,90.27777777777777,8,100,False,12,car,42.201,0 days 00:32:24.295000,2859.3952777777768,-0.5787037037036669,8150.077160493826,6097.399243797121
2023-05-06 20:17:25.521,11492,90.55555555555556,8,100,False,12,car,42.441,0 days 00:32:24.535000,2881.1286111111103,0.6232193732193707,8200.308641975309,5083.060122436511
2023-05-06 20:17:25.801,11512,90.55555555555556,8,100,False,12,car,42.721,0 days 00:32:24.815000,2906.484166666666,0.0,8200.308641975309,5610.078690552146
2023-05-06 20:17:26.121,11484,90.55555555555556,8,100,False,12,car,43.041,0 days 00:32:25.135000,2935.461944444444,0.0,8200.308641975309,5596.433606871165
2023-05-06 20:17:51.881,10782,83.88888888888889,8,100,False,14,car,68.801,0 days 00:32:50.895000,4082.272499999998,2.5644517066086507,7037.3456790123455,3543.399746826078
2023-05-06 20:17:52.201,10891,85.0,8,100,False,12,car,69.121,0 days 00:32:51.215000,4109.472499999999,2.604166666666714,7225.0,3492.8840658823133
2023-05-06 20:17:52.521,10951,85.55555555555556,8,100,False,12,car,69.441,0 days 00:32:51.535000,4136.850277777776,2.377136752136721,7319.753086419753,3675.550650791456
2023-05-06 20:17:52.721,10974,86.11111111111111,8,100,False,12,car,69.641,0 days 00:32:51.735000,4154.072499999998,2.0833333333333144,7415.123456790124,3894.7520373333487
2023-05-06 20:17:52.921,11084,86.38888888888889,8,100,False,12,car,69.841,0 days 00:32:51.935000,4171.350277777777,2.546296296296134,7463.04012345679,3548.600607321797
2023-05-06 20:17:53.081,11065,86.94444444444444,8,100,False,12,car,70.001,0 days 00:32:52.095000,4185.261388888887,2.8786799620130665,7559.336419753086,3226.8993516569503
2023-05-06 20:17:53.441,11192,87.5,8,100,False,12,car,70.361,0 days 00:32:52.455000,4216.761388888887,2.006172839506206,7656.25,3979.4732731146105
2023-05-06 20:17:53.681,11264,88.05555555555556,8,100,False,12,car,70.601,0 days 00:32:52.695000,4237.8947222222205,2.5673400673400693,7753.780864197531,3514.175405432663
2023-05-06 20:17:53.881,11269,88.61111111111111,8,100,False,12,car,70.801,0 days 00:32:52.895000,4255.616944444443,2.033730158730094,7851.929012345679,3924.1694461223606
2023-05-06 20:17:54.161,11327,88.88888888888889,8,100,False,12,car,71.081,0 days 00:32:53.175000,4280.505833333332,2.5703463203464594,7901.234567901234,3490.0347963624395
2023-05-06 20:17:54.321,11346,89.44444444444444,8,100,False,12,car,71.241,0 days 00:32:53.335000,4294.816944444443,2.0833333333333144,8000.308641975308,3868.701671718442
2023-05-06 20:17:54.561,11373,89.44444444444444,8,100,False,12,car,71.481,0 days 00:32:53.575000,4316.28361111111,1.5151515151515014,8000.308641975308,4353.613790498788
2023-05-06 20:17:54.761,11401,90.0,8,100,False,12,car,71.681,0 days 00:32:53.775000,4334.283611111109,2.083333333333286,8100.0,3861.1152214815206
2023-05-06 20:17:54.961,11484,90.27777777777777,8,100,False,12,car,71.881,0 days 00:32:53.975000,4352.339166666665,0.6944444444444002,8150.077160493826,5037.264513695763
2023-05-06 20:17:55.161,11549,90.27777777777777,8,100,False,12,car,72.081,0 days 00:32:54.175000,4370.3947222222205,0.6677350427350461,8150.077160493826,5091.206869114527
2023-05-06 20:17:55.481,11514,90.83333333333333,8,100,False,12,car,72.401,0 days 00:32:54.495000,4399.461388888886,1.3405228181311486,8250.694444444443,4481.260215813532
2023-05-06 20:17:55.760,11586,91.11111111111111,8,100,False,12,car,72.68,0 days 00:32:54.774000,4424.881388888887,1.7047821953347864,8301.234567901236,4196.7437881160295
2023-05-06 20:17:56.000,11613,91.66666666666667,8,100,False,12,car,72.92,0 days 00:32:55.014000,4446.881388888886,1.3227513227513583,8402.77777777778,4492.817301752737
2023-05-06 20:17:56.320,11627,91.66666666666667,8,100,False,12,car,73.24,0 days 00:32:55.334000,4476.21472222222,0.8680555555555145,8402.77777777778,4876.954632888923
2023-05-06 20:17:56.640,11716,92.22222222222221,8,100,False,12,car,73.56,0 days 00:32:55.654000,4505.72583333333,0.5787037037036953,8504.938271604937,5125.985191468102
2023-05-06 20:17:56.800,11788,92.22222222222221,8,100,False,12,car,73.72,0 days 00:32:55.814000,4520.481388888886,0.6172839506172352,8504.938271604937,5128.41683568649
2023-05-06 20:17:57.000,11778,92.5,8,100,False,12,car,73.92,0 days 00:32:56.014000,4538.981388888886,0.7575757575757223,8556.25,4990.264605536475
2023-05-06 20:17:57.240,11726,92.5,8,100,False,12,car,74.16,0 days 00:32:56.254000,4561.1813888888855,1.5151515151515014,8556.25,4336.6685480098395
2023-05-06 20:17:57.440,11776,93.05555555555556,8,100,False,12,car,74.36,0 days 00:32:56.454000,4579.792499999997,0.9890572390571322,8659.336419753086,4763.639929672133
2023-05-06 20:17:57.680,11779,92.77777777777777,8,100,False,12,car,74.6,0 days 00:32:56.694000,4602.059166666664,0.23148148148146674,8607.716049382714,5410.574996238646
2023-05-06 20:17:57.880,11823,93.05555555555556,8,100,False,12,car,74.8,0 days 00:32:56.894000,4620.670277777775,0.8113883113882991,8659.336419753086,4933.394049249204
2023-05-06 20:17:58.161,11767,93.05555555555556,8,100,False,12,car,75.081,0 days 00:32:57.175000,4646.818888888886,-0.24604575575450838,8659.336419753086,5784.507326291167
2023-05-06 20:18:09.800,10715,74.72222222222221,7,100,False,14,car,86.72,0 days 00:33:08.814000,5225.532499999994,2.976190476190453,5583.410493827159,3857.8959136838575
2023-05-06 20:18:10.080,10855,75.55555555555556,7,100,False,14,car,87.0,0 days 00:33:09.094000,5246.68805555555,3.29184704184712,5708.641975308642,3607.87553909042
2023-05-06 20:18:10.240,10948,76.11111111111111,7,100,False,12,car,87.16,0 days 00:33:09.254000,5258.865833333328,3.009259259259281,5792.901234567902,3850.0675026980084
2023-05-06 20:18:10.480,11084,76.66666666666667,7,100,False,12,car,87.4,0 days 00:33:09.494000,5277.265833333328,4.082491582491741,5877.777777777778,2991.569130879681
2023-05-06 20:18:10.680,11115,77.77777777777777,7,100,False,12,car,87.6,0 days 00:33:09.694000,5292.821388888884,4.166666666666828,6049.382716049382,2848.1493538093905
2023-05-06 20:18:10.880,11115,78.33333333333333,7,100,False,12,car,87.8,0 days 00:33:09.894000,5308.48805555555,2.777777777777743,6136.11111111111,3956.200304018942
2023-05-06 20:18:11.080,11287,78.88888888888889,7,100,False,12,car,88.0,0 days 00:33:10.094000,5324.265833333328,2.777777777777746,6223.456790123456,4008.3191174022168
2023-05-27 14:49:51.841,11111,77.77777777777777,7,100,False,12,car,0.0,0 days 01:02:43.721000,21.31111111111111,3.968253968253979,6049.382716049382,3010.5623540634833
2023-05-27 14:49:52.121,11257,78.88888888888889,7,100,False,12,car,0.28,0 days 01:02:44.001000,43.4,3.0779405779405806,6223.456790123456,3742.402187633262
2023-05-27 14:49:52.361,11268,79.44444444444444,7,100,False,12,car,0.52,0 days 01:02:44.241000,62.46666666666667,2.314814814814838,6311.419753086419,4337.871255032355
2023-05-27 14:50:59.521,11850,39.72222222222222,2,100,False,14,car,67.68,0 days 01:03:51.401000,3007.614999999999,11.065323565323553,1577.8549382716049,3980.6972170052286
2023-05-27 14:50:59.761,11708,41.388888888888886,3,100,False,12,car,67.92,0 days 01:03:51.641000,3017.5483333333327,15.277777777777558,1713.0401234567898,-197.17478991778808
2023-05-27 14:50:59.961,12384,45.833333333333336,3,100,False,12,car,68.12,0 days 01:03:51.841000,3026.7149999999997,16.680021367521114,2100.694444444445,-1920.6702208607094
2023-05-27 14:51:00.281,11035,48.33333333333333,3,100,False,12,car,68.44,0 days 01:03:52.161000,3042.181666666666,11.761301742919429,2336.111111111111,313.43984992859987
2023-05-27 14:51:00.641,11859,54.166666666666664,4,100,False,12,car,68.8,0 days 01:03:52.521000,3061.681666666666,9.358465608465593,2934.0277777777774,1894.0774723581717
2023-05-27 14:51:00.841,10739,55.27777777777778,4,100,False,12,car,69.0,0 days 01:03:52.721000,3072.7372222222216,12.114197530864487,3055.632716049383,-1481.513223783355
2023-05-27 14:51:01.001,10798,58.05555555555556,5,100,False,12,car,69.16,0 days 01:03:52.881000,3082.0261111111104,13.653230053037376,3370.4475308641977,-3124.2667216286773
2023-05-27 14:51:01.242,11191,60.0,5,100,False,12,car,69.401,0 days 01:03:53.122000,3096.4861111111104,8.46620209768399,3600.0,1204.0203244778431
2023-05-27 14:51:01.522,11566,62.5,5,100,False,12,car,69.681,0 days 01:03:53.402000,3113.9861111111104,8.432539682539627,3906.25,1167.501006425443
2023-05-27 14:51:01.802,10580,64.72222222222221,5,100,False,12,car,69.961,0 days 01:03:53.682000,3132.1083333333327,6.448412698412682,4188.966049382715,1861.6410689011664
2023-05-27 14:51:02.082,10817,66.11111111111111,6,100,False,12,car,70.241,0 days 01:03:53.962000,3150.619444444444,7.327741702741832,4370.679012345679,1138.447327564615
2023-05-27 14:51:02.242,10991,67.5,6,100,False,12,car,70.401,0 days 01:03:54.122000,3161.419444444444,9.548611111110858,4556.25,-739.6865219750989
2023-05-27 14:51:02.402,11081,69.16666666666667,6,100,False,12,car,70.561,0 days 01:03:54.282000,3172.4861111111104,8.101851851851364,4784.027777777778,345.39729452963184
2023-05-27 14:51:02.642,11399,70.27777777777777,6,100,False,12,car,70.801,0 days 01:03:54.522000,3189.3527777777776,5.240130240130242,4938.966049382715,2808.5322020357744
2023-05-27 14:51:02.922,11640,71.94444444444444,6,100,False,12,car,71.081,0 days 01:03:54.802000,3209.4972222222223,3.9847883597883538,5176.003086419752,3832.474025854431
2023-05-27 14:51:03.242,10592,72.5,7,100,False,12,car,71.401,0 days 01:03:55.122000,3232.6972222222216,7.505341880341689,5256.25,217.79732713248995
2023-05-27 14:51:03.442,10679,74.72222222222221,7,100,False,12,car,71.601,0 days 01:03:55.322000,3247.6416666666664,6.944444444444343,5583.410493827159,542.9840071706749
2023-05-27 14:51:03.642,10806,75.27777777777777,7,100,False,12,car,71.801,0 days 01:03:55.522000,3262.697222222222,2.777777777777746,5666.743827160493,4029.223095957387
2023-05-27 15:09:55.965,11001,76.66666666666667,7,100,False,12,car,0.0,0 days 01:22:47.845000,2.99,4.340277777777768,5877.777777777778,2729.8311392270616
2023-05-27 15:09:56.285,11139,78.05555555555556,7,100,False,12,car,0.32,0 days 01:22:48.165000,27.967777777777776,3.3787393162393187,6092.66975308642,3493.254832432397
2023-05-27 15:09:56.485,11256,78.61111111111111,7,100,False,12,car,0.52,0 days 01:22:48.365000,43.690000000000005,2.0412457912457853,6179.706790123458,4624.548701958577
2023-05-27 15:11:03.725,11678,43.888888888888886,3,100,False,14,car,67.76,0 days 01:23:55.605000,3009.665277777777,20.399305555555173,1926.2345679012342,-5189.286261237376
2023-05-27 15:11:04.045,11907,47.77777777777778,3,100,False,12,car,68.08,0 days 01:23:55.925000,3024.954166666666,11.718750000000014,2282.716049382716,1271.3352809302196
2023-05-27 15:11:04.365,11071,51.388888888888886,4,100,False,12,car,68.4,0 days 01:23:56.245000,3041.39861111111,10.852284289784151,2640.8179012345677,499.76604466834397
2023-05-27 15:11:04.885,10738,56.666666666666664,4,100,False,12,car,68.92,0 days 01:23:56.765000,3070.865277777777,10.676816489544521,3211.111111111111,-499.394907498423
2023-05-27 15:11:05.286,11329,61.11111111111111,5,100,False,12,car,69.321,0 days 01:23:57.166000,3095.3708333333325,8.902427279734724,3734.567901234567,791.9528716383611
2023-05-27 15:11:05.646,11856,63.61111111111111,5,100,False,12,car,69.681,0 days 01:23:57.526000,3118.2708333333326,7.638888888888715,4046.373456790123,1884.7709670258591
2023-05-27 15:11:05.886,10590,65.55555555555556,5,100,False,12,car,69.921,0 days 01:23:57.766000,3134.0041666666657,6.657340649120584,4297.530864197531,1603.2614069926258
2023-05-27 15:11:06.165,10823,66.94444444444444,6,100,False,12,car,70.2,0 days 01:23:58.045000,3152.6816666666664,6.298294391156475,4481.558641975308,1906.9624042197947
2023-05-27 15:11:06.485,11194,69.44444444444444,6,100,False,12,car,70.52,0 days 01:23:58.365000,3174.903888888888,6.500771604938365,4822.530864197531,1717.822389661157
2023-05-27 15:11:06.885,11512,71.38888888888889,6,100,False,12,car,70.92,0 days 01:23:58.765000,3203.459444444444,4.716435185185247,5096.373456790123,3201.645384311809
2023-05-27 15:11:07.125,11189,72.5,6,100,False,12,car,71.16,0 days 01:23:59.005000,3220.859444444444,4.4560185185185475,5256.25,3112.1228926181107
2023-05-27 15:11:07.525,10683,74.16666666666667,7,100,False,12,car,71.56,0 days 01:23:59.405000,3250.526111111111,5.092592592592496,5500.694444444445,2129.643579159465
2023-05-27 15:11:07.725,10735,75.27777777777777,7,100,False,12,car,71.76,0 days 01:23:59.605000,3265.5816666666665,3.4336419753086034,5666.743827160493,3443.2336313425685
2023-05-27 15:11:07.885,10887,75.55555555555556,7,100,False,12,car,71.92,0 days 01:23:59.765000,3277.670555555555,1.7361111111111975,5708.641975308642,4917.826686307117
2023-06-03 14:25:23.989,10658,82.5,8,100,False,12,car,0.0,0 days 00:40:23.980000,8.497499999999999,3.472222222222232,6806.25,2819.1080339393857
2023-06-03 14:25:24.149,10636,83.05555555555556,8,100,False,12,car,0.16,0 days 00:40:24.140000,21.78638888888889,3.4722222222222285,6898.225308641976,2769.284637027122
2023-06-03 14:25:24.309,10620,83.61111111111111,8,100,False,12,car,0.32,0 days 00:40:24.300000,35.16416666666667,3.0753968253968367,6990.817901234568,3052.655223624944
2023-06-03 14:25:24.709,10762,84.44444444444444,8,100,False,12,car,0.72,0 days 00:40:24.700000,68.94194444444443,2.205165692007796,7130.864197530864,3793.8402161598456
2023-06-03 14:25:25.069,10841,85.27777777777777,8,100,False,12,car,1.08,0 days 00:40:25.060000,99.64194444444443,2.123727143791342,7272.299382716048,3847.3565884382024
2023-06-03 14:25:25.510,10923,86.11111111111111,8,100,False,12,car,1.521,0 days 00:40:25.501000,137.61694444444444,1.5757796485865327,7415.123456790124,4289.885286769952
2023-06-03 14:25:25.950,11047,86.66666666666667,8,100,False,12,car,1.961,0 days 00:40:25.941000,175.75027777777777,0.39457070707072717,7511.111111111112,5297.5452385159115
2023-06-03 14:25:26.150,11070,86.66666666666667,8,100,False,12,car,2.161,0 days 00:40:26.141000,193.08361111111108,1.3888888888888857,7511.111111111112,4483.972552991456
2023-06-03 14:25:26.350,11128,87.22222222222221,8,100,False,12,car,2.361,0 days 00:40:26.341000,210.52805555555554,2.1990740740740193,7607.716049382715,3804.9609811937235
2023-06-03 14:25:26.510,11205,87.5,8,100,False,12,car,2.521,0 days 00:40:26.501000,224.52805555555554,1.4655483405483665,7656.25,4434.748054487713
2023-06-03 14:25:26.790,11179,87.77777777777777,8,100,False,12,car,2.801,0 days 00:40:26.781000,249.1058333333333,0.3607503607503304,7704.938271604937,5320.775583615201
2023-06-03 14:25:26.950,11208,87.77777777777777,8,100,False,12,car,2.961,0 days 00:40:26.941000,263.1502777777778,0.8680555555555998,7704.938271604937,4914.291908129359
2023-06-03 14:25:27.110,11125,88.05555555555556,8,100,False,12,car,3.121,0 days 00:40:27.101000,277.2391666666667,1.504629629629676,7753.780864197531,4326.563811192858
2023-06-03 14:25:27.350,11215,88.33333333333333,8,100,False,12,car,3.361,0 days 00:40:27.341000,298.43916666666667,0.5260942760942839,7802.777777777777,5166.178003671934
2023-06-03 14:25:27.550,11268,88.33333333333333,8,100,False,12,car,3.561,0 days 00:40:27.541000,316.10583333333335,0.8267195767195545,7802.777777777777,4943.136964152958
2023-06-03 14:25:27.910,11316,89.16666666666667,8,100,False,12,car,3.921,0 days 00:40:27.901000,348.2058333333333,0.45469576719577276,7950.694444444445,5223.0622395826485
2023-06-03 14:25:28.190,11310,88.88888888888889,8,100,False,12,car,4.201,0 days 00:40:28.181000,373.09472222222223,-0.11523969857304905,7901.234567901234,5710.631342315632
2023-06-03 14:25:28.630,11341,89.44444444444444,8,100,False,12,car,4.641,0 days 00:40:28.621000,412.4502777777777,0.9655652416457627,8000.308641975308,4793.982297135881
2023-06-03 14:25:29.029,11369,89.72222222222221,8,100,False,12,car,5.04,0 days 00:40:29.020000,448.2494444444444,0.7915623599642174,8050.077160493825,4934.853282839607
2023-06-03 14:25:29.349,11420,90.0,8,100,False,12,car,5.36,0 days 00:40:29.340000,477.0494444444444,0.4340277777777999,8100.0,5239.355151851833
2023-06-03 14:25:29.669,11392,90.0,8,100,False,12,car,5.68,0 days 00:40:29.660000,505.84944444444443,0.3631082062454425,8100.0,5284.489083631097
2023-06-03 14:25:30.029,11436,90.27777777777777,8,100,False,12,car,6.04,0 days 00:40:30.020000,538.3494444444443,0.3375771604937654,8150.077160493826,5310.000813282482
2023-06-03 14:25:30.309,11501,90.27777777777777,8,100,False,12,car,6.32,0 days 00:40:30.300000,563.6272222222221,2.842170943040401e-14,8150.077160493826,5621.9634084922845
2023-06-03 14:25:30.549,11457,90.27777777777777,8,100,False,12,car,6.56,0 days 00:40:30.540000,585.2938888888889,0.0,8150.077160493826,5600.455157907693
2023-06-03 14:25:30.749,11436,90.27777777777777,8,100,False,12,car,6.76,0 days 00:40:30.740000,603.3494444444444,-0.4133597883597986,8150.077160493826,5933.278480830941
2023-06-03 14:25:31.029,11418,90.0,8,100,False,12,car,7.04,0 days 00:40:31.020000,628.5494444444444,-0.4578754578754456,8100.0,5978.654172258842
2023-06-03 14:25:31.269,11432,90.0,8,100,False,12,car,7.28,0 days 00:40:31.260000,650.1494444444444,2.842170943040401e-14,8100.0,5605.482198518494
2023-06-03 14:25:31.469,11443,90.0,8,100,False,12,car,7.48,0 days 00:40:31.460000,668.1494444444444,0.0,8100.0,5610.875857037037
2023-06-03 14:25:31.709,11391,90.0,8,100,False,12,car,7.72,0 days 00:40:31.700000,689.7494444444444,5.684341886080802e-14,8100.0,5585.378562222175
2023-06-03 14:25:31.870,11410,90.0,8,100,False,14,car,7.881,0 days 00:40:31.861000,704.2394444444444,-7.772578728461099,8100.0,12045.935226104193
2023-06-03 14:26:10.749,10561,73.61111111111111,7,100,False,14,car,46.76,0 days 00:41:10.740000,3012.598611111112,2.2858796296296475,5418.595679012346,4434.04976914324
2023-06-03 14:26:11.149,10799,75.27777777777777,7,100,False,12,car,47.16,0 days 00:41:11.140000,3042.709722222223,4.041829897999634,5666.743827160493,2975.956240896467
2023-06-03 14:26:11.430,10980,76.38888888888889,7,100,False,12,car,47.441,0 days 00:41:11.421000,3064.1750000000006,1.8214811829608948,5835.262345679012,4831.326999233366
2023-06-03 14:26:11.670,11016,76.38888888888889,7,100,False,12,car,47.681,0 days 00:41:11.661000,3082.508333333334,2.083333333333229,5835.262345679012,4634.7869484606945
2023-06-03 14:26:12.070,11141,78.61111111111111,7,100,False,12,car,48.081,0 days 00:41:12.061000,3113.9527777777785,4.067460317460359,6179.706790123458,2878.2330748824606
