Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Acceleration,v^2 (m^2/s^4),F_dissipated (N)
2023-03-18 17:29:30.265,11397,88.88888888888889,8,100,False,12,car,1.52,0 days 00:44:30.161000,1.6104059473965435,7901.234567901234,5584.561962345782
2023-03-18 17:29:30.425,11430,89.16666666666667,8,100,False,12,car,1.68,0 days 00:44:30.321000,2.6041666666666856,7950.694444444445,4783.010319314626
2023-03-18 17:29:30.585,11473,89.72222222222221,8,100,False,12,car,1.84,0 days 00:44:30.481000,2.546296296296248,8050.077160493825,4812.719407178116
2023-03-18 17:29:30.825,11494,90.0,8,100,False,12,car,2.08,0 days 00:44:30.721000,2.5462962962963047,8100.0,4804.061111111104
2023-03-18 17:29:30.985,11551,90.55555555555556,8,100,False,12,car,2.24,0 days 00:44:30.881000,0.8680555555554861,8200.308641975309,6146.777240968017
2023-03-18 17:29:32.105,11619,91.11111111111111,8,100,False,12,car,3.36,0 days 00:44:32.001000,1.299090038314148,8301.234567901236,5798.106909401013
2023-03-18 17:29:32.305,11624,91.38888888888889,8,100,False,12,car,3.56,0 days 00:44:32.201000,2.842170943040401e-14,8351.929012345678,6826.008510638276
2023-03-18 17:30:25.545,11022,86.11111111111111,8,99,False,12,car,56.8,0 days 00:45:25.441000,1.5747182451659327,7415.123456790124,5601.546651351102
2023-03-18 17:30:26.705,11360,88.05555555555556,8,100,False,12,car,57.96,0 days 00:45:26.601000,2.2053457398285445,7753.780864197531,5148.204565873351
2023-03-18 17:30:26.945,11377,88.61111111111111,8,100,False,12,car,58.2,0 days 00:45:26.841000,2.567340067340126,7851.929012345679,4823.687484035712
2023-03-18 17:30:27.145,11420,89.16666666666667,8,100,False,12,car,58.4,0 days 00:45:27.041000,2.083333333333343,7950.694444444445,5196.262461059181
2023-03-18 17:30:27.345,11455,89.44444444444444,8,99,False,12,car,58.6,0 days 00:45:27.241000,0.925925925925867,8000.308641975308,6127.629629629678
2023-03-18 17:30:27.745,11506,89.44444444444444,8,99,False,12,car,59.0,0 days 00:45:27.641000,2.4801587301587915,8000.308641975308,4907.072222222172
2023-03-18 17:30:27.905,11550,90.0,8,99,False,12,car,59.16,0 days 00:45:27.801000,1.7415195569402044,8100.0,5485.298978885358
