Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Acceleration,F_dissipated (N),v^2 (m^2/s^4)
2023-07-28 15:51:29.358,10997,85.83333333333333,8,100,False,9,car,91.92,0 days 01:06:29.338000,2.397486772486758,4945.817322905441,7367.36111111111
2023-07-28 15:51:29.678,11088,86.38888888888889,8,100,False,9,car,92.24,0 days 01:06:29.658000,0.5787037037036953,6422.251557103735,7463.04012345679
2023-07-28 15:51:29.838,11113,86.38888888888889,8,100,False,9,car,92.4,0 days 01:06:29.818000,0.9259259259259807,6158.268214838589,7463.04012345679
2023-07-28 15:51:30.078,11152,86.94444444444444,8,100,False,9,car,92.64,0 days 01:06:30.058000,1.6947751322751685,5519.304740563219,7559.336419753086
2023-07-28 15:51:30.398,11183,87.22222222222221,8,100,False,9,car,92.96,0 days 01:06:30.378000,0.3720238095238244,6581.27115180466,7607.716049382715
2023-07-28 15:51:30.638,11232,87.22222222222221,8,100,False,9,car,93.2,0 days 01:06:30.618000,1.0416666666667425,6072.357696390598,7607.716049382715
2023-07-28 15:51:30.798,11212,87.5,8,100,False,9,car,93.36,0 days 01:06:30.778000,1.504629629629619,5665.46648148149,7656.25
2023-07-28 15:51:31.038,11266,87.77777777777777,8,100,False,9,car,93.6,0 days 01:06:31.018000,0.7489106753812962,6285.073741761094,7704.938271604937
2023-07-28 15:51:31.478,11275,87.77777777777777,8,100,False,9,car,94.04,0 days 01:06:31.458000,0.7275132275132705,6307.801218940425,7704.938271604937
2023-07-28 15:51:31.878,11303,88.33333333333333,8,100,False,9,car,94.44,0 days 01:06:31.858000,0.39682539682536344,6547.661215932942,7802.777777777777
2023-07-28 15:51:32.238,11370,88.33333333333333,8,100,False,9,car,94.8,0 days 01:06:32.218000,0.6944444444444571,6348.783542976929,7802.777777777777
2023-07-28 15:51:32.438,11360,88.61111111111111,8,100,False,9,car,95.0,0 days 01:06:32.418000,0.23148148148143832,6693.757720887065,7851.929012345679
2023-07-28 15:51:33.078,11364,88.05555555555556,8,100,False,9,car,95.64,0 days 01:06:33.058000,1.7361111111111427,5528.376296880451,7753.780864197531
2023-07-28 15:51:33.238,11373,88.61111111111111,8,100,False,9,car,95.8,0 days 01:06:33.218000,2.641263057929862,4761.75690607806,7851.929012345679
2023-07-28 15:51:33.598,11411,88.88888888888889,8,100,False,9,car,96.16,0 days 01:06:33.578000,0.7350552306692464,6297.671789311257,7901.234567901234
2023-07-28 15:51:34.558,11431,88.88888888888889,8,100,False,9,car,97.12,0 days 01:06:34.538000,8.526512829121202e-14,6901.466249999931,7901.234567901234
2023-07-28 15:51:34.758,11448,89.16666666666667,8,100,False,9,car,97.32,0 days 01:06:34.738000,0.3968253968254203,6570.753686396658,7950.694444444445
2023-07-28 15:51:35.718,11337,88.33333333333333,8,100,False,9,car,98.28,0 days 01:06:35.698000,2.842170943040401e-14,6887.762264150921,7802.777777777777
2023-07-28 15:51:36.318,11314,88.05555555555556,8,100,False,9,car,98.88,0 days 01:06:36.298000,0.1350308641974891,6786.772709526068,7753.780864197531
2023-07-28 15:51:36.718,11394,88.61111111111111,8,100,False,9,car,99.28,0 days 01:06:36.698000,0.4629629629629335,6528.006977824242,7851.929012345679
2023-07-28 15:51:36.918,11412,88.61111111111111,8,100,False,9,car,99.48,0 days 01:06:36.898000,0.23148148148148096,6725.251137814931,7851.929012345679
2023-07-28 15:51:37.318,11417,88.88888888888889,8,100,False,9,car,99.88,0 days 01:06:37.298000,0.9837962962963047,6101.0577314814755,7901.234567901234
2023-07-28 15:51:37.558,11401,89.16666666666667,8,100,False,9,car,100.12,0 days 01:06:37.538000,0.38580246913578264,6551.3392927195255,7950.694444444445
2023-07-28 15:51:37.918,11445,88.88888888888889,8,100,False,9,car,100.48,0 days 01:06:37.898000,0.9645061728394921,6133.491280864208,7901.234567901234
2023-07-28 15:51:38.078,11436,89.16666666666667,8,100,False,9,car,100.64,0 days 01:06:38.058000,1.7361111111111427,5485.40625649011,7950.694444444445
2023-07-28 15:51:38.238,11443,89.44444444444444,8,100,False,9,car,100.8,0 days 01:06:38.218000,1.0416666666666856,6027.258333333319,8000.308641975308
2023-07-28 15:51:38.718,11421,88.88888888888889,8,100,False,9,car,101.28,0 days 01:06:38.698000,0.1157407407407618,6802.257453703687,7901.234567901234
2023-07-28 15:51:38.878,11434,89.16666666666667,8,100,False,9,car,101.44,0 days 01:06:38.858000,0.7440476190476346,6282.813629283476,7950.694444444445
2023-07-28 15:16:02.711,10598,82.77777777777777,8,100,False,9,car,17.88,0 days 00:31:02.691000,1.9960022586896713,5264.136302560185,6852.160493827159
2023-07-28 15:16:03.110,10692,83.61111111111111,8,100,False,9,car,18.279,0 days 00:31:03.090000,2.547653217629488,4811.911252831517,6990.817901234568
2023-07-28 15:16:03.310,10709,84.16666666666667,8,100,False,9,car,18.479,0 days 00:31:03.290000,1.3888888888888857,5710.257315731575,7084.027777777778
2023-07-28 15:16:03.510,10748,84.16666666666667,8,100,False,9,car,18.679,0 days 00:31:03.490000,0.4629629629629335,6480.495012834641,7084.027777777778
2023-07-28 15:16:03.910,10805,84.72222222222221,8,100,False,9,car,19.079,0 days 00:31:03.890000,1.6287740392600654,5533.184439379254,7177.854938271604
2023-07-28 15:16:04.071,10764,85.0,8,100,False,9,car,19.24,0 days 00:31:04.051000,0.3710824104199588,6497.372777258992,7225.0
2023-07-28 15:16:09.151,10550,82.5,8,100,False,9,car,24.32,0 days 00:31:09.131000,1.0030864197530889,6055.343714927047,6806.25
2023-07-28 15:16:09.511,10571,82.77777777777777,8,100,False,9,car,24.68,0 days 00:31:09.491000,1.5475115006116766,5607.666664826394,6852.160493827159
2023-07-28 15:16:09.870,10655,83.61111111111111,8,100,False,9,car,25.039,0 days 00:31:09.850000,1.5529249335300221,5588.918684322285,6990.817901234568
2023-07-28 15:16:10.190,10675,83.88888888888889,8,100,False,9,car,25.359,0 days 00:31:10.170000,0.48225308641974607,6440.958450862568,7037.3456790123455
2023-07-28 15:16:10.590,10747,83.88888888888889,8,100,False,9,car,25.759,0 days 00:31:10.570000,0.5806361333349912,6407.821025248114,7037.3456790123455
2023-07-28 15:16:10.871,10775,84.16666666666667,8,100,False,9,car,26.04,0 days 00:31:10.851000,1.2224207508905067,5886.347335137102,7084.027777777778
2023-07-28 15:16:11.071,10753,84.44444444444444,8,100,False,9,car,26.24,0 days 00:31:11.051000,1.1574074074073621,5902.101510721284,7130.864197530864
2023-07-28 15:16:11.991,10862,84.72222222222221,8,100,False,9,car,27.16,0 days 00:31:11.971000,1.697530864197546,5513.941424812779,7177.854938271604
2023-07-28 15:16:12.231,10844,85.27777777777777,8,100,False,9,car,27.4,0 days 00:31:12.211000,1.7361111111111427,5426.732835685824,7272.299382716048
2023-07-28 15:16:12.471,10888,85.55555555555556,8,100,False,9,car,27.64,0 days 00:31:12.451000,0.6944444444444571,6270.717676767666,7319.753086419753
2023-07-28 15:16:13.271,10917,85.55555555555556,8,100,False,9,car,28.44,0 days 00:31:13.251000,0.7233796296296333,6265.615761784508,7319.753086419753
2023-07-28 15:16:13.671,10939,85.55555555555556,8,100,False,9,car,28.84,0 days 00:31:13.651000,0.7233796296296191,6279.41576178452,7319.753086419753
2023-07-28 15:16:13.911,10921,85.83333333333333,8,100,False,9,car,29.08,0 days 00:31:13.891000,0.9837962962962479,6036.31970963686,7367.36111111111
2023-07-28 15:16:14.311,10947,86.11111111111111,8,100,False,9,car,29.48,0 days 00:31:14.291000,0.28594771241827743,6592.264994729093,7415.123456790124
2023-07-28 15:16:14.591,11009,86.11111111111111,8,100,False,9,car,29.76,0 days 00:31:14.571000,2.842170943040401e-14,6861.092903225784,7415.123456790124
2023-07-28 15:16:14.831,10967,86.11111111111111,8,100,False,9,car,30.0,0 days 00:31:14.811000,1.4210854715202004e-14,6834.917419354826,7415.123456790124
2023-07-28 15:16:15.311,10968,86.11111111111111,8,100,False,9,car,30.48,0 days 00:31:15.291000,0.3607503607503446,6545.136604757263,7415.123456790124
2023-07-28 15:16:15.591,10987,86.38888888888889,8,100,False,9,car,30.76,0 days 00:31:15.571000,0.5580357142857082,6376.145880225086,7463.04012345679
2023-07-28 15:17:23.352,10537,82.5,8,100,False,9,car,98.521,0 days 00:32:23.332000,0.6172839506172352,6357.458136924843,6806.25
2023-07-28 15:17:23.592,10588,82.5,8,100,False,9,car,98.761,0 days 00:32:23.572000,0.6709585649538212,6347.425829959649,6806.25
2023-07-28 15:17:24.031,10651,83.33333333333333,8,100,False,9,car,99.2,0 days 00:32:24.011000,0.5941325842509286,6380.967269678002,6944.444444444443
2023-07-28 15:17:24.231,10664,83.33333333333333,8,100,False,9,car,99.4,0 days 00:32:24.211000,0.5511463844797078,6423.9431604938345,6944.444444444443
2023-07-28 15:17:24.591,10725,83.88888888888889,8,100,False,9,car,99.76,0 days 00:32:24.571000,0.5511463844796936,6417.486100891198,7037.3456790123455
2023-07-28 15:17:24.791,10773,83.88888888888889,8,100,False,9,car,99.96,0 days 00:32:24.771000,0.5106209150326322,6480.816388564294,7037.3456790123455
2023-07-28 15:17:25.271,10801,84.72222222222221,8,100,False,9,car,100.44,0 days 00:32:25.251000,0.7440476190476204,6242.855437158469,7177.854938271604
2023-07-28 15:17:25.631,10825,84.72222222222221,8,100,False,9,car,100.8,0 days 00:32:25.611000,1.2019230769230944,5889.468316519532,7177.854938271604
2023-07-28 15:17:25.791,10865,85.0,8,100,False,9,car,100.96,0 days 00:32:25.771000,1.4655483405483665,5680.096330956604,7225.0
2023-07-28 15:17:26.071,10865,85.27777777777777,8,100,False,9,car,101.24,0 days 00:32:26.051000,0.5580357142857224,6388.2991653094405,7272.299382716048
2023-07-28 15:17:26.431,10910,85.27777777777777,8,100,False,9,car,101.6,0 days 00:32:26.411000,0.6944444444444002,6306.809355772748,7272.299382716048
2023-07-28 15:17:26.671,10891,85.55555555555556,8,100,False,9,car,101.84,0 days 00:32:26.651000,0.46296296296287665,6458.942087542156,7319.753086419753
2023-07-28 15:17:27.071,10877,85.27777777777777,8,100,False,9,car,102.24,0 days 00:32:27.051000,0.4629629629629335,6472.384521655229,7272.299382716048
2023-07-28 15:17:27.311,10905,85.55555555555556,8,100,False,9,car,102.48,0 days 00:32:27.291000,0.6232193732193707,6338.717495467497,7319.753086419753
2023-07-28 15:17:27.591,10932,85.55555555555556,8,100,False,9,car,102.76,0 days 00:32:27.571000,2.842170943040401e-14,6857.3454545454315,7319.753086419753
2023-07-28 15:17:27.831,10925,85.55555555555556,8,100,False,9,car,103.0,0 days 00:32:27.811000,0.5787037037036953,6387.0980639730715,7319.753086419753
2023-07-28 15:17:28.071,10957,85.83333333333333,8,100,False,9,car,103.24,0 days 00:32:28.051000,0.46296296296299033,6478.099280834212,7367.36111111111
2023-07-28 15:17:28.231,11000,85.83333333333333,8,100,False,9,car,103.4,0 days 00:32:28.211000,0.46296296296301875,6504.984717727391,7367.36111111111
2023-07-28 15:17:28.471,11030,86.11111111111111,8,100,False,9,car,103.64,0 days 00:32:28.451000,0.9645061728395632,6097.753176025441,7415.123456790124
2023-07-28 15:17:28.951,11055,86.38888888888889,8,100,False,9,car,104.12,0 days 00:32:28.931000,0.19290123456784158,6712.322223214689,7463.04012345679
2023-07-28 15:17:29.952,10899,85.0,8,100,False,9,car,105.121,0 days 00:32:29.932000,0.07716049382705137,6819.215214233929,7225.0
2023-07-28 15:17:30.192,10993,85.27777777777777,8,100,False,9,car,105.361,0 days 00:32:30.172000,0.5774955540090616,6453.186437328894,7272.299382716048
2023-07-28 15:17:30.671,10857,85.0,8,100,False,9,car,105.84,0 days 00:32:30.651000,1.7887675771368095,5414.853865110751,7225.0
2023-07-28 15:17:30.871,10886,85.55555555555556,8,100,False,9,car,106.04,0 days 00:32:30.851000,1.2345679012345272,5834.663748597115,7319.753086419753
2023-07-28 15:17:31.031,10911,85.55555555555556,8,100,False,9,car,106.2,0 days 00:32:31.011000,0.4629629629629335,6471.487542087566,7319.753086419753
2023-07-28 15:17:31.271,11023,85.83333333333333,8,100,False,9,car,106.44,0 days 00:32:31.251000,0.9717270746682374,6109.810190328962,7367.36111111111
2023-07-28 15:17:31.711,10976,86.11111111111111,8,100,False,9,car,106.88,0 days 00:32:31.691000,0.768374534821902,6221.984951081273,7415.123456790124
2023-07-28 15:17:32.031,10977,86.38888888888889,8,100,False,9,car,107.2,0 days 00:32:32.011000,1.1885683760683605,5862.354868840533,7463.04012345679
2023-07-28 15:17:32.711,11001,86.66666666666667,8,100,False,9,car,107.88,0 days 00:32:32.691000,0.9157509157509196,6074.978205128202,7511.111111111112
2023-07-28 15:17:32.951,11105,86.66666666666667,8,100,False,9,car,108.12,0 days 00:32:32.931000,2.842170943040401e-14,6876.557692307669,7511.111111111112
2023-08-26 13:14:18.333,10545,83.33333333333333,8,100,False,9,car,0.92,0 days 00:26:11.845000,1.4054232804233209,5659.614259259227,6944.444444444443
2023-08-26 13:14:18.573,10600,83.61111111111111,8,100,False,9,car,1.16,0 days 00:26:12.085000,1.283670033670063,5770.366553128157,6990.817901234568
2023-08-26 13:14:18.773,10657,83.88888888888889,8,100,False,9,car,1.36,0 days 00:26:12.285000,1.1574074074073764,5885.943990679446,7037.3456790123455
2023-08-26 13:15:39.173,10571,82.77777777777777,8,100,False,9,car,81.76,0 days 00:27:32.685000,0.9920634920634654,6054.802311707704,6852.160493827159
2023-08-26 13:39:17.818,10509,82.77777777777777,8,100,False,9,car,1.6,0 days 00:51:11.330000,0.32894736842102645,6548.414818085504,6852.160493827159
2023-09-02 14:13:49.813,11152,86.94444444444444,8,99,False,8,car,0.0,0 days 00:28:49.702000,1.3958682300390526,5759.924796863292,7559.336419753086
2023-09-02 14:13:50.012,11177,87.22222222222221,8,99,False,8,car,0.199,0 days 00:28:49.901000,1.5844708298533874,5601.559580694138,7607.716049382715
2023-09-02 14:13:50.172,11214,87.5,8,99,False,8,car,0.359,0 days 00:28:50.061000,1.6098484848485555,5581.991969696913,7656.25
2023-09-02 14:13:50.612,11308,88.05555555555556,8,99,False,8,car,0.799,0 days 00:28:50.501000,1.6098484848484418,5595.8877425676665,7753.780864197531
2023-09-02 14:13:50.772,11343,88.33333333333333,8,99,False,8,car,0.959,0 days 00:28:50.661000,1.6098484848484134,5595.479516866839,7802.777777777777
2023-09-02 14:14:12.533,10646,83.33333333333333,8,99,False,8,car,22.72,0 days 00:29:12.422000,1.1574074074073906,5924.311037037052,6944.444444444443
2023-09-02 14:14:12.693,10724,83.33333333333333,8,99,False,8,car,22.88,0 days 00:29:12.582000,0.71225071225075,6332.894176638148,6944.444444444443
2023-09-02 14:14:13.053,10771,84.16666666666667,8,99,False,8,car,23.24,0 days 00:29:12.942000,1.7195767195767075,5483.586285295205,7084.027777777778
2023-09-02 14:14:13.253,10823,84.44444444444444,8,99,False,8,car,23.44,0 days 00:29:13.142000,1.2235449735449322,5893.347612085803,7130.864197530864
2023-09-02 14:14:13.533,10912,84.72222222222221,8,99,False,8,car,23.72,0 days 00:29:13.422000,0.36075036075027356,6621.721861235375,7177.854938271604
2023-09-02 14:14:13.693,10925,84.72222222222221,8,99,False,8,car,23.88,0 days 00:29:13.582000,0.617283950617292,6423.447075490786,7177.854938271604
2023-09-02 14:14:13.893,10961,85.0,8,99,False,8,car,24.08,0 days 00:29:13.782000,1.8563034188033924,5426.150257667191,7225.0
2023-09-02 14:14:14.213,11042,85.83333333333333,8,99,False,8,car,24.4,0 days 00:29:14.102000,2.1701388888888857,5156.968291531825,7367.36111111111
2023-09-02 14:14:14.533,11053,86.38888888888889,8,99,False,8,car,24.72,0 days 00:29:14.422000,1.3020833333333712,5818.188189978533,7463.04012345679
2023-09-02 14:14:14.853,11111,86.66666666666667,8,99,False,8,car,25.04,0 days 00:29:14.742000,1.0333994708994396,6048.386502849027,7511.111111111112
2023-09-02 14:14:15.093,11196,86.94444444444444,8,99,False,8,car,25.28,0 days 00:29:14.982000,2.0412457912458137,5267.554965523158,7559.336419753086
2023-09-02 14:14:15.293,11186,87.5,8,99,False,8,car,25.48,0 days 00:29:15.182000,1.7094017094017175,5484.678290598285,7656.25
2023-09-02 14:14:15.613,11217,87.5,8,99,False,8,car,25.8,0 days 00:29:15.502000,1.1574074074073906,5948.047037037051,7656.25
2023-09-02 14:14:15.773,11244,87.77777777777777,8,99,False,8,car,25.96,0 days 00:29:15.662000,2.1990740740740478,5104.241572902038,7704.938271604937
2023-09-02 14:14:15.973,11284,88.33333333333333,8,99,False,8,car,26.16,0 days 00:29:15.862000,1.5151515151515014,5635.8652944539845,7802.777777777777
2023-09-02 14:14:16.213,11300,88.33333333333333,8,99,False,8,car,26.4,0 days 00:29:16.102000,0.308641975308646,6616.826228744463,7802.777777777777
2023-09-02 14:14:16.573,11339,88.61111111111111,8,99,False,8,car,26.76,0 days 00:29:16.462000,1.0063833423838844,6057.243227562792,7851.929012345679
2023-09-02 14:14:16.812,11350,88.88888888888889,8,99,False,8,car,26.999,0 days 00:29:16.701000,0.46606520951377206,6477.380006341415,7901.234567901234
2023-09-02 14:14:16.972,11402,88.88888888888889,8,99,False,8,car,27.159,0 days 00:29:16.861000,0.3607503607503588,6593.553459595962,7901.234567901234
2023-09-02 14:14:17.252,11396,89.16666666666667,8,99,False,8,car,27.439,0 days 00:29:17.141000,0.9920634920634939,6060.289823468327,7950.694444444445
2023-09-02 14:14:17.532,11431,89.44444444444444,8,99,False,8,car,27.719,0 days 00:29:17.421000,0.36075036075038724,6568.195959595938,8000.308641975308
2023-09-02 14:14:55.573,10738,83.61111111111111,8,99,False,8,car,65.76,0 days 00:29:55.462000,3.6541005291004467,3950.746748492744,6990.817901234568
2023-09-02 14:14:55.853,10795,83.88888888888889,8,99,False,8,car,66.04,0 days 00:29:55.742000,1.7043142043142439,5533.967462878027,7037.3456790123455
2023-09-02 14:14:56.093,10842,84.44444444444444,8,99,False,8,car,66.28,0 days 00:29:55.982000,2.228009259259224,5096.828862085798,7130.864197530864
2023-09-02 14:14:56.493,11009,85.27777777777777,8,99,False,8,car,66.68,0 days 00:29:56.382000,0.6944444444444002,6369.111635903041,7272.299382716048
2023-09-02 14:14:56.693,11006,85.27777777777777,8,98,False,8,car,66.88,0 days 00:29:56.582000,1.929012345678757,5373.396527526647,7272.299382716048
2023-09-02 14:14:56.853,10992,85.83333333333333,8,99,False,8,car,67.04,0 days 00:29:56.742000,1.929012345678757,5319.81302289365,7367.36111111111
2023-09-02 14:14:57.053,11041,85.83333333333333,8,99,False,8,car,67.24,0 days 00:29:56.942000,0.33555943462260984,6633.1795094977315,7367.36111111111
2023-09-02 14:14:57.372,11047,86.11111111111111,8,99,False,8,car,67.559,0 days 00:29:57.261000,1.4470641371602255,5719.888853456987,7415.123456790124
2023-09-02 14:14:57.532,11047,86.38888888888889,8,99,False,8,car,67.719,0 days 00:29:57.421000,1.8235323983290783,5394.694361467279,7463.04012345679
2023-09-02 14:14:57.813,11142,86.94444444444444,8,99,False,8,car,68.0,0 days 00:29:57.702000,0.8747247058932714,6173.272809838983,7559.336419753086
2023-09-02 14:14:58.213,11142,86.66666666666667,8,99,False,8,car,68.4,0 days 00:29:58.102000,1.9097222222223138,5362.142841880268,7511.111111111112
2023-09-02 14:14:58.453,11215,87.5,8,98,False,8,car,68.64,0 days 00:29:58.342000,2.327533577533586,5004.868803418798,7656.25
2023-09-02 14:14:58.733,11314,87.77777777777777,8,99,False,8,car,68.92,0 days 00:29:58.622000,0.4960317460317185,6517.988115330543,7704.938271604937
2023-09-02 14:14:59.013,11305,87.77777777777777,8,99,False,8,car,69.2,0 days 00:29:58.902000,1.2152777777778283,5933.492528129356,7704.938271604937
2023-09-02 14:14:59.333,11361,88.61111111111111,8,99,False,8,car,69.52,0 days 00:29:59.222000,1.7361111111111427,5483.136511668383,7851.929012345679
2023-09-02 14:14:59.653,11394,88.88888888888889,8,98,False,8,car,69.84,0 days 00:29:59.542000,1.1885683760683605,5922.32995726497,7901.234567901234
2023-09-02 14:14:59.853,11405,89.16666666666667,8,99,False,8,car,70.04,0 days 00:29:59.742000,0.8928571428571672,6145.567757009325,7950.694444444445
2023-09-02 14:15:00.213,11463,89.16666666666667,8,99,False,8,car,70.4,0 days 00:30:00.102000,0.8928571428571672,6180.476168224279,7950.694444444445
2023-09-02 14:15:00.413,11465,89.44444444444444,8,99,False,8,car,70.6,0 days 00:30:00.302000,0.810185185185162,6226.800925925943,8000.308641975308
2023-09-02 14:15:01.093,11504,89.44444444444444,8,99,False,8,car,71.28,0 days 00:30:00.982000,0.5511463844797646,6458.7271604937905,8000.308641975308
2023-09-02 14:15:01.453,11490,90.0,8,99,False,8,car,71.64,0 days 00:30:01.342000,0.11711860670192209,6757.1639660493975,8100.0
2023-09-02 14:15:10.652,10702,83.05555555555556,8,99,False,8,car,80.839,0 days 00:30:10.541000,3.2321336412426263,4313.270880338148,6898.225308641976
2023-09-02 14:15:10.852,10735,83.88888888888889,8,99,False,8,car,81.039,0 days 00:30:10.741000,2.2770219198789903,5034.553645888141,7037.3456790123455
2023-09-02 14:15:11.093,10810,83.88888888888889,8,99,False,8,car,81.28,0 days 00:30:10.982000,0.7458160031689545,6315.1545412900505,7037.3456790123455
2023-09-02 14:15:11.413,10879,84.44444444444444,8,99,False,8,car,81.6,0 days 00:30:11.302000,4.050925925925583,3652.89541910359,7130.864197530864
2023-09-02 14:15:11.573,10923,85.27777777777777,8,99,False,8,car,81.76,0 days 00:30:11.462000,3.124999999999659,4358.3932410426205,7272.299382716048
2023-09-02 14:15:11.813,10992,85.27777777777777,8,99,False,8,car,82.0,0 days 00:30:11.702000,1.1160714285714732,6019.003542345241,7272.299382716048
2023-09-02 14:15:12.133,11043,86.11111111111111,8,99,False,8,car,82.32,0 days 00:30:12.022000,3.1828703703702104,4320.0719324971415,7415.123456790124
2023-09-02 14:15:12.293,11043,86.66666666666667,8,99,False,8,car,82.48,0 days 00:30:12.182000,3.4722222222219976,4043.026495726676,7511.111111111112
2023-09-02 14:29:03.776,11157,86.94444444444444,8,100,False,8,car,0.0,0 days 00:44:03.665000,1.1574074074073812,5954.972021062617,7559.336419753086
2023-09-02 14:29:04.016,11166,87.22222222222221,8,100,False,8,car,0.24,0 days 00:44:03.905000,1.0810948310948163,6000.0091068285465,7607.716049382715
2023-09-02 14:29:04.296,11227,87.5,8,100,False,8,car,0.52,0 days 00:44:04.185000,0.36075036075038724,6595.489292929271,7656.25
2023-09-02 14:29:04.456,11254,87.5,8,100,False,8,car,0.68,0 days 00:44:04.345000,1.0886042188856777,6026.126937130362,7656.25
2023-09-02 14:29:04.735,11310,88.33333333333333,8,100,False,8,car,0.959,0 days 00:44:04.624000,2.7432827567532954,4663.015871379635,7802.777777777777
2023-09-02 14:29:25.735,10506,82.5,8,100,False,8,car,21.959,0 days 00:44:25.624000,1.620370370370324,5529.807912457949,6806.25
2023-09-02 14:29:25.935,10637,82.77777777777777,8,100,False,8,car,22.159,0 days 00:44:25.824000,1.281730611408534,5864.409542379888,6852.160493827159
2023-09-02 14:29:26.176,10726,83.05555555555556,8,100,False,8,car,22.4,0 days 00:44:26.065000,2.3148247992646134,5067.21219043814,6898.225308641976
2023-09-02 14:29:26.416,10758,83.88888888888889,8,99,False,8,car,22.64,0 days 00:44:26.305000,2.6923648247177567,4714.916514777703,7037.3456790123455
2023-09-02 14:29:26.856,10828,84.44444444444444,8,99,False,8,car,23.08,0 days 00:44:26.745000,2.304292929292842,5026.523139287683,7130.864197530864
2023-09-02 14:29:27.056,10874,85.0,8,100,False,8,car,23.28,0 days 00:44:26.945000,1.515151515151473,5645.848128342281,7225.0
2023-09-02 14:29:27.296,10965,85.0,8,99,False,8,car,23.52,0 days 00:44:27.185000,0.6172839506172778,6426.086419753092,7225.0
2023-09-02 14:29:27.656,10985,85.55555555555556,8,100,False,8,car,23.88,0 days 00:44:27.545000,1.4169472502806002,5749.948372615025,7319.753086419753
2023-09-02 14:29:28.096,11064,86.11111111111111,8,100,False,8,car,24.32,0 days 00:44:27.985000,1.5367490696438324,5658.2873215173595,7415.123456790124
2023-09-02 14:29:28.416,11131,86.66666666666667,8,99,False,8,car,24.64,0 days 00:44:28.305000,1.522435897435912,5667.096794871783,7511.111111111112
2023-09-02 14:29:28.616,11145,86.94444444444444,8,100,False,8,car,24.84,0 days 00:44:28.505000,0.6944444444444287,6320.250177493801,7559.336419753086
2023-09-02 14:29:28.816,11159,86.94444444444444,8,100,False,8,car,25.04,0 days 00:44:28.705000,0.33386752136749465,6619.156134117058,7559.336419753086
2023-09-02 14:29:29.136,11191,87.22222222222221,8,99,False,8,car,25.36,0 days 00:44:29.025000,1.446759259259295,5721.031407761236,7607.716049382715
2023-09-02 14:29:29.296,11242,87.5,8,100,False,8,car,25.52,0 days 00:44:29.185000,1.5817901234567842,5621.752283950622,7656.25
2023-09-02 14:29:29.496,11242,87.77777777777777,8,100,False,8,car,25.72,0 days 00:44:29.385000,1.5817901234568126,5599.932368338785,7704.938271604937
2023-09-02 14:29:29.656,11276,88.05555555555556,8,100,False,8,car,25.88,0 days 00:44:29.545000,1.4467592592592524,5707.671730050246,7753.780864197531
2023-09-02 14:29:29.976,11332,88.33333333333333,8,100,False,8,car,26.2,0 days 00:44:29.865000,0.3338675213675515,6615.961173601007,7802.777777777777
2023-09-02 14:29:30.176,11344,88.33333333333333,8,100,False,8,car,26.4,0 days 00:44:30.065000,0.8267195767195687,6226.50583508037,7802.777777777777
2023-09-02 14:29:30.456,11391,88.88888888888889,8,100,False,8,car,26.68,0 days 00:44:30.345000,0.9157509157509196,6140.13676282051,7901.234567901234
2023-09-02 14:29:30.696,11388,88.88888888888889,8,100,False,8,car,26.92,0 days 00:44:30.585000,0.45787545787550243,6506.9152564102205,7901.234567901234
2023-09-02 14:29:30.976,11429,89.16666666666667,8,100,False,8,car,27.2,0 days 00:44:30.865000,0.4578754578754456,6510.172873232696,7950.694444444445
2023-09-02 14:30:08.136,10687,82.5,8,100,False,8,car,64.36,0 days 00:45:08.025000,2.6041666666667425,4855.593308080748,6806.25
2023-09-02 14:30:08.296,10709,83.05555555555556,8,100,False,8,car,64.52,0 days 00:45:08.185000,2.9310966810967187,4560.128710178678,6898.225308641976
2023-09-02 14:30:08.576,10718,83.61111111111111,8,100,False,8,car,64.8,0 days 00:45:08.465000,1.9841269841269877,5282.238242894054,6990.817901234568
2023-09-02 14:30:08.856,10797,84.16666666666667,8,100,False,8,car,65.08,0 days 00:45:08.745000,2.4801587301587347,4887.8959845984555,7084.027777777778
2023-09-02 14:30:09.136,10893,85.0,8,100,False,8,car,65.36,0 days 00:45:09.025000,2.011684303350947,5258.135312273076,7225.0
2023-09-02 14:30:09.496,10971,85.27777777777777,8,100,False,8,car,65.72,0 days 00:45:09.385000,1.5607463524130054,5647.824593473655,7272.299382716048
2023-09-02 14:30:09.936,11101,86.38888888888889,8,100,False,8,car,66.16,0 days 00:45:09.825000,1.5883036716370214,5617.59946716178,7463.04012345679
2023-09-02 14:30:10.216,11111,86.66666666666667,8,100,False,8,car,66.44,0 days 00:45:10.105000,0.36075036075038724,6589.869036519015,7511.111111111112
2023-09-02 14:30:10.376,11127,86.66666666666667,8,100,False,8,car,66.6,0 days 00:45:10.265000,0.6172839506172352,6393.267188983894,7511.111111111112
2023-09-02 14:30:10.576,11161,86.94444444444444,8,100,False,8,car,66.8,0 days 00:45:10.465000,0.6944444444444287,6330.126215832459,7559.336419753086
2023-09-02 14:30:10.776,11208,86.94444444444444,8,100,False,8,car,67.0,0 days 00:45:10.665000,1.3888888888888857,5800.1093006744795,7559.336419753086
2023-09-02 14:30:10.976,11190,87.5,8,100,False,8,car,67.2,0 days 00:45:10.865000,1.6203703703703525,5558.801851851866,7656.25
