Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Acceleration,F_dissipated (N),v^2 (m^2/s^4)
2023-09-02 14:51:42.501,11165,88.05555555555556,8,99,False,8,car,25.44,0 days 01:06:42.390000,1.3020833333333144,5756.485377234505,7753.780864197531
2023-09-02 14:51:42.821,11224,88.33333333333333,8,99,False,8,car,25.76,0 days 01:06:42.710000,0.8680555555555713,6120.32471174003,7802.777777777777
2023-09-02 14:51:43.141,11239,88.61111111111111,8,99,False,8,car,26.08,0 days 01:06:43.030000,0.2893518518519045,6573.889314118151,7851.929012345679
2023-09-02 14:51:43.301,11243,88.61111111111111,8,99,False,8,car,26.24,0 days 01:06:43.190000,0.6172839506172068,6312.326545144998,7851.929012345679
2023-09-02 14:51:43.501,11258,88.88888888888889,8,99,False,8,car,26.44,0 days 01:06:43.390000,0.6944444444444002,6237.989722222259,7901.234567901234
2023-09-02 14:51:43.701,11297,88.88888888888889,8,99,False,8,car,26.64,0 days 01:06:43.590000,0.41335978835977016,6487.809120370385,7901.234567901234
2023-09-02 14:51:43.981,11307,89.16666666666667,8,99,False,8,car,26.92,0 days 01:06:43.870000,0.457875457875474,6436.744835849495,7950.694444444445
2023-09-02 14:52:22.501,11094,87.22222222222221,8,99,False,8,car,65.44,0 days 01:07:22.390000,1.4655483405484233,5646.223394775718,7607.716049382715
2023-09-02 14:52:22.661,11111,87.5,8,99,False,8,car,65.6,0 days 01:07:22.550000,1.5046296296296475,5603.519814814801,7656.25
2023-09-02 14:52:22.901,11143,87.77777777777777,8,99,False,8,car,65.84,0 days 01:07:22.790000,1.2836700336699778,5779.391192515921,7704.938271604937
2023-09-02 14:52:23.101,11212,88.05555555555556,8,99,False,8,car,66.04,0 days 01:07:22.990000,0.7575757575757507,6223.458770672025,7753.780864197531
2023-09-02 14:52:23.341,11215,88.05555555555556,8,99,False,8,car,66.28,0 days 01:07:23.230000,0.7575757575757223,6225.287161839241,7753.780864197531
