Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Acceleration,v^2 (m^2/s^4),F_dissipated (N)
2023-07-28 16:14:58.883,11385,89.72222222222221,8,99,False,14,car,27.48,0 days 01:29:58.863000,0.6172839506172636,8050.077160493825,6312.937812941957
2023-07-28 16:14:59.043,11407,89.72222222222221,8,99,False,14,car,27.64,0 days 01:29:59.023000,0.36075036075040146,8050.077160493825,6532.606485911716
2023-07-28 16:14:59.323,11424,90.0,8,99,False,14,car,27.92,0 days 01:29:59.303000,0.457875457875474,8100.0,6443.499145299132
2023-07-28 16:14:59.563,11421,90.0,8,99,False,14,car,28.16,0 days 01:29:59.543000,0.5787037037036953,8100.0,6344.443518518526
2023-07-28 16:14:59.803,11440,90.27777777777777,8,99,False,14,car,28.4,0 days 01:29:59.783000,0.5260942760942555,8150.077160493826,6377.134107744126
2023-07-28 16:15:00.003,11434,90.27777777777777,8,99,False,14,car,28.6,0 days 01:29:59.983000,2.842170943040401e-14,8150.077160493826,6797.073230769208
2023-07-28 16:15:00.243,11491,90.27777777777777,8,99,False,14,car,28.84,0 days 01:30:00.223000,0.308641975308646,8150.077160493826,6582.500748338078
2023-07-28 16:15:00.603,11471,90.55555555555556,8,99,False,14,car,29.2,0 days 01:30:00.583000,0.7726810916174287,8200.308641975309,6176.1426414933685
2023-07-28 16:15:00.962,11532,90.83333333333333,8,99,False,14,car,29.559,0 days 01:30:00.942000,0.2385369574253673,8250.694444444443,6621.379584134966
2023-07-28 16:15:01.122,11510,90.83333333333333,8,99,False,14,car,29.719,0 days 01:30:01.102000,2.842170943040401e-14,8250.694444444443,6800.403669724748
2023-07-28 16:15:01.402,11505,90.83333333333333,8,99,False,14,car,29.999,0 days 01:30:01.382000,0.49603174603177536,8250.694444444443,6398.143985728825
2023-08-26 14:24:03.946,11088,87.5,8,99,False,12,car,0.2,0 days 01:35:57.458000,0.6944444444444287,7656.25,6241.612222222235
2023-08-26 14:24:04.146,11142,87.77777777777777,8,99,False,12,car,0.4,0 days 01:35:57.658000,1.1684303350970282,7704.938271604937,5871.547757462082
2023-08-26 14:24:04.506,11156,88.05555555555556,8,99,False,12,car,0.76,0 days 01:35:58.018000,0.7716049382716221,7753.780864197531,6178.0353117575905
2023-08-26 14:24:04.866,11189,88.33333333333333,8,99,False,12,car,1.12,0 days 01:35:58.378000,0.822667029774891,7802.777777777777,6135.598324050082
2023-08-26 14:24:05.186,11224,88.61111111111111,8,99,False,12,car,1.44,0 days 01:35:58.698000,1.1885683760683605,7851.929012345679,5840.93537262547
2023-08-26 14:24:05.386,11241,88.88888888888889,8,99,False,12,car,1.64,0 days 01:35:58.898000,0.7575757575757223,7901.234567901234,6176.905265151543
2023-08-26 14:25:14.947,11000,86.66666666666667,8,99,False,12,car,71.201,0 days 01:37:08.459000,1.7361111111111285,7511.111111111112,5413.969017094001
2023-08-26 14:25:15.347,11046,87.22222222222221,8,99,False,12,car,71.601,0 days 01:37:08.859000,1.3888888888888375,7607.716049382715,5678.400495399901
2023-08-26 14:24:09.426,11119,87.22222222222221,8,99,False,14,car,0.0,0 days 01:36:02.938000,1.1574074074074403,7607.716049382715,5909.659011559304
2023-08-26 14:24:09.666,11068,87.5,8,99,False,14,car,0.24,0 days 01:36:03.178000,1.2442129629630045,7656.25,5786.781898148114
2023-08-26 14:24:10.066,11150,88.05555555555556,8,99,False,14,car,0.64,0 days 01:36:03.578000,1.6369047619047592,7753.780864197531,5477.812171398529
2023-08-26 14:24:10.226,11176,88.33333333333333,8,99,False,14,car,0.8,0 days 01:36:03.738000,1.1574074074073906,7802.777777777777,5858.23420684837
2023-08-26 14:24:10.546,11194,88.33333333333333,8,99,False,14,car,1.12,0 days 01:36:04.058000,0.661375661375672,7802.777777777777,6268.475611460509
2023-08-26 14:24:10.786,11192,88.61111111111111,8,99,False,14,car,1.36,0 days 01:36:04.298000,0.5260942760943124,7851.929012345679,6354.846458841257
2023-08-26 14:24:10.986,11199,88.61111111111111,8,99,False,14,car,1.56,0 days 01:36:04.498000,0.5260942760942555,7851.929012345679,6359.085957273905
2023-08-26 14:24:11.226,11239,88.88888888888889,8,99,False,14,car,1.8,0 days 01:36:04.738000,0.661375661375672,7901.234567901234,6253.138842592583
2023-08-26 14:25:20.147,11065,87.22222222222221,8,99,False,14,car,70.721,0 days 01:37:13.659000,1.7361111111110314,7607.716049382715,5410.577052370907
