Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,Acceleration,v_squared,F_lost
2023-09-02 14:39:43.578,11294,88.05555555555556,8,100,False,8,car,0.24,0 days 00:54:43.467000,41.234444444444435,1.2836700336700346,7753.780864197531,4594.656337164281
2023-09-02 14:39:43.778,11336,88.33333333333333,8,100,False,8,car,0.44,0 days 00:54:43.667000,58.901111111111106,1.8563034188034635,7802.777777777777,4122.554097487466
2023-09-02 14:39:44.098,11388,89.16666666666667,8,100,False,8,car,0.76,0 days 00:54:43.987000,87.43444444444444,1.2152777777777999,7950.694444444445,4627.413060893024
2023-09-02 14:40:06.498,11023,85.83333333333333,8,100,False,8,car,23.16,0 days 00:55:06.387000,1571.0422222222223,1.538970288970262,7367.36111111111,4389.966370445944
2023-09-02 14:40:06.778,11089,86.38888888888889,8,100,False,8,car,23.44,0 days 00:55:06.667000,1595.2311111111114,1.7912257495590893,7463.04012345679,4177.863305164991
2023-09-02 14:40:07.138,11168,86.94444444444444,8,100,False,8,car,23.8,0 days 00:55:07.027000,1626.5311111111114,1.3117283950617207,7559.336419753086,4579.748319255321
2023-09-02 14:40:07.378,11198,87.22222222222221,8,100,False,8,car,24.04,0 days 00:55:07.267000,1647.4644444444446,2.0412457912458137,7607.716049382715,3971.3748355589696
2023-09-02 14:40:07.578,11202,87.77777777777777,8,100,False,8,car,24.24,0 days 00:55:07.467000,1665.0200000000004,2.0412457912457853,7704.938271604937,3937.5275360508085
2023-09-02 14:40:07.818,11278,88.05555555555556,8,100,False,8,car,24.48,0 days 00:55:07.707000,1686.1533333333336,1.0333994708994823,7753.780864197531,4794.362342244913
2023-09-02 14:40:08.138,11315,88.33333333333333,8,100,False,8,car,24.8,0 days 00:55:08.027000,1714.4200000000003,0.768374534821902,7802.777777777777,5015.04380402235
2023-09-02 14:40:08.578,11388,88.61111111111111,8,100,False,8,car,25.24,0 days 00:55:08.467000,1753.4088888888894,2.4695484254307303,7851.929012345679,3621.7044334755656
2023-09-02 14:40:08.818,11439,89.44444444444444,8,100,False,8,car,25.48,0 days 00:55:08.707000,1774.8755555555558,1.984126984126945,8000.308641975308,3996.9271082678038
