Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Acceleration,F_dissipated (N),v^2 (m^2/s^4)
2023-09-02 15:00:01.903,11587,90.55555555555556,8,99,False,8,car,69.081,0 days 01:15:01.792000,0.3950506857483447,6548.881130487919,8200.308641975309
2023-09-02 15:00:11.662,11031,85.83333333333333,8,99,False,8,car,78.84,0 days 01:15:11.551000,1.9968457468457643,5289.591600973626,7367.36111111111
2023-09-02 15:00:11.942,11113,86.66666666666667,8,99,False,8,car,79.12,0 days 01:15:11.831000,1.996845746845736,5274.05071225072,7511.111111111112
2023-09-02 15:00:12.182,11146,86.94444444444444,8,99,False,8,car,79.36,0 days 01:15:12.071000,1.0810948310948163,6009.613868636405,7559.336419753086
2023-09-02 14:59:10.862,11275,88.05555555555556,8,100,False,8,car,0.0,0 days 01:14:10.751000,1.3888888888888573,5753.647914476016,7753.780864197531
2023-09-02 14:59:11.062,11348,88.33333333333333,8,100,False,8,car,0.2,0 days 01:14:10.951000,1.719576719576736,5510.186023759595,7802.777777777777
2023-09-02 14:59:11.422,11363,89.16666666666667,8,100,False,8,car,0.56,0 days 01:14:11.311000,0.8267195767195403,6173.529993077217,7950.694444444445
2023-09-02 14:59:11.622,11405,89.16666666666667,8,100,False,8,car,0.76,0 days 01:14:11.511000,0.9645061728394921,6087.8902878735535,7950.694444444445
2023-09-02 14:59:11.782,11443,89.44444444444444,8,100,False,8,car,0.92,0 days 01:14:11.671000,1.9675925925925242,5281.887962963019,8000.308641975308
2023-09-02 14:59:33.662,11005,86.11111111111111,8,100,False,8,car,22.8,0 days 01:14:33.551000,0.3472222222221717,6579.086111111152,7415.123456790124
2023-09-02 14:59:34.222,11090,86.38888888888889,8,100,False,8,car,23.36,0 days 01:14:34.111000,2.0640432098765586,5227.795698364482,7463.04012345679
2023-09-02 14:59:34.702,11177,86.94444444444444,8,100,False,8,car,23.84,0 days 01:14:34.591000,0.8680555555555998,6200.245309726624,7559.336419753086
2023-09-02 14:59:34.862,11221,87.5,8,100,False,8,car,24.0,0 days 01:14:34.751000,2.570346320346303,4813.08454545456,7656.25
2023-09-02 14:59:35.142,11297,87.77777777777777,8,100,False,8,car,24.28,0 days 01:14:35.031000,1.2331900352733527,5914.182021604952,7704.938271604937
2023-09-02 14:59:35.502,11313,88.33333333333333,8,99,False,8,car,24.64,0 days 01:14:35.391000,1.311728395061749,5817.239774050764,7802.777777777777
2023-09-02 14:59:35.742,11368,88.61111111111111,8,100,False,8,car,24.88,0 days 01:14:35.631000,0.9837962962962763,6092.989436026951,7851.929012345679
2023-09-02 14:59:36.142,11416,88.88888888888889,8,100,False,8,car,25.28,0 days 01:14:36.031000,0.8695144724556769,6192.45084967318,7901.234567901234
2023-09-02 14:59:36.422,11421,89.16666666666667,8,100,False,8,car,25.56,0 days 01:14:36.311000,1.233190035273367,5881.229685156341,7950.694444444445
2023-09-02 14:59:36.782,11486,89.72222222222221,8,100,False,8,car,25.92,0 days 01:14:36.671000,1.1574074074073906,5938.550814126835,8050.077160493825
