Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Acceleration,F_dissipated (N),v^2 (m^2/s^4)
2023-09-02 14:18:51.414,11190,89.72222222222221,8,100,False,8,car,70.481,0 days 00:33:51.303000,1.3494318181818556,5606.921008654628,8050.077160493825
2023-09-02 14:17:44.094,11025,88.33333333333333,8,100,False,8,car,1.08,0 days 00:32:43.983000,1.82629870129864,5228.037092624407,7802.777777777777
2023-09-02 14:18:09.134,11025,88.33333333333333,8,100,False,8,car,26.12,0 days 00:33:09.023000,1.2836700336700346,5664.853170065434,7802.777777777777
2023-09-02 14:18:09.374,11045,88.61111111111111,8,100,False,8,car,26.36,0 days 00:33:09.263000,0.4629629629629335,6316.637698827377,7851.929012345679
2023-09-02 14:18:09.534,11075,88.61111111111111,8,100,False,8,car,26.52,0 days 00:33:09.423000,0.8680555555555429,6008.707440787191,7851.929012345679
2023-09-02 14:18:09.694,11074,88.88888888888889,8,100,False,8,car,26.68,0 days 00:33:09.583000,1.465548340548338,5506.161085858588,7901.234567901234
2023-09-02 14:18:09.974,11093,89.16666666666667,8,100,False,8,car,26.96,0 days 00:33:09.863000,0.3607503607503304,6386.130539035236,7950.694444444445
2023-09-02 14:18:52.134,11018,88.33333333333333,8,100,False,8,car,69.12,0 days 00:33:52.023000,0.4960317460317185,6294.649161425599,7802.777777777777
2023-09-02 14:18:52.414,11068,88.33333333333333,8,100,False,8,car,69.4,0 days 00:33:52.303000,0.4928243021519876,6327.608512239348,7802.777777777777
2023-09-02 14:18:52.853,11111,88.88888888888889,8,100,False,8,car,69.839,0 days 00:33:52.742000,0.3960883895006191,6389.415096452002,7901.234567901234
2023-09-02 14:18:53.053,11094,88.88888888888889,8,100,False,8,car,70.039,0 days 00:33:52.942000,0.9645061728396058,5921.575030864118,7901.234567901234
2023-09-02 14:18:53.213,11125,89.16666666666667,8,100,False,8,car,70.199,0 days 00:33:53.102000,1.7361111111111427,5298.224948078895,7950.694444444445
2023-09-02 14:18:53.373,11159,89.44444444444444,8,100,False,8,car,70.359,0 days 00:33:53.262000,0.9645061728395206,5918.972530864186,8000.308641975308
2023-09-02 14:18:53.573,11156,89.44444444444444,8,100,False,8,car,70.559,0 days 00:33:53.462000,2.842170943040401e-14,6693.599999999978,8000.308641975308
2023-09-02 14:18:53.853,11181,89.44444444444444,8,100,False,8,car,70.839,0 days 00:33:53.742000,0.4050925925925526,6382.500462962996,8000.308641975308
2023-09-02 14:18:54.173,11053,89.72222222222221,8,100,False,8,car,71.159,0 days 00:33:54.062000,0.37202380952376757,6311.788944788475,8050.077160493825
