Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Acceleration,v^2 (m^2/s^4),F_dissipated (N)
2023-05-06 20:40:29.165,11516,92.5,8,100,False,12,car,74.44,0 days 00:55:28.179000,1.0333994708995107,8556.25,5849.4683808808495
2023-05-06 20:40:29.485,11521,92.77777777777777,8,100,False,12,car,74.76,0 days 00:55:28.499000,0.4050925925925526,8607.716049382714,6338.143576735451
2023-06-03 14:47:28.034,10570,83.88888888888889,8,100,False,12,car,0.36,0 days 01:02:28.025000,1.0822510822510765,7037.3456790123455,5890.7878787878835
2023-06-03 14:47:28.314,10538,84.72222222222221,8,100,False,12,car,0.64,0 days 01:02:28.305000,2.620065120065135,7177.854938271604,4566.065939003305
2023-06-03 14:47:28.554,10622,85.27777777777777,8,100,False,12,car,0.88,0 days 01:02:28.545000,1.9675925925926094,7272.299382716048,5100.682099770767
2023-06-03 14:47:28.714,10683,85.55555555555556,8,100,False,12,car,1.04,0 days 01:02:28.705000,1.5817901234568126,7319.753086419753,5427.813496071812
2023-06-03 14:47:28.914,10721,85.83333333333333,8,100,False,12,car,1.24,0 days 01:02:28.905000,1.8097643097642901,7367.36111111111,5246.366915105767
2023-06-03 14:47:29.154,10766,86.38888888888889,8,100,False,12,car,1.48,0 days 01:02:29.145000,2.5673400673400977,7463.04012345679,4621.365843861962
2023-06-03 14:47:29.354,10829,86.94444444444444,8,100,False,12,car,1.68,0 days 01:02:29.345000,2.199074074074076,7559.336419753086,4913.971568453437
2023-06-03 14:47:29.514,10855,87.22222222222221,8,100,False,12,car,1.84,0 days 01:02:29.505000,0.8680555555555429,7607.716049382715,5980.151583510273
2023-06-03 14:47:29.674,10881,87.22222222222221,8,100,False,12,car,2.0,0 days 01:02:29.665000,0.4629629629629619,7607.716049382715,6322.2485727766
2023-06-03 14:47:29.914,10935,87.5,8,100,False,12,car,2.24,0 days 01:02:29.905000,1.5389702889703187,7656.25,5467.928917378894
2023-06-03 14:47:30.194,10939,88.05555555555556,8,100,False,12,car,2.52,0 days 01:02:30.185000,1.4880952380952408,7753.780864197531,5469.006992639324
2023-06-03 14:47:30.474,10987,88.33333333333333,8,100,False,12,car,2.8,0 days 01:02:30.465000,0.8695144724556769,7802.777777777777,5975.161604390162
2023-06-03 14:47:30.874,11046,88.61111111111111,8,100,False,12,car,3.2,0 days 01:02:30.865000,1.2769807566819793,7851.929012345679,5661.959017516775
2023-06-03 14:47:31.193,11094,89.16666666666667,8,100,False,12,car,3.519,0 days 01:02:31.184000,1.5247904599110598,7950.694444444445,5449.680128369728
2023-06-03 14:47:31.393,11119,89.44444444444444,8,100,False,12,car,3.719,0 days 01:02:31.384000,0.7575757575757223,8000.308641975308,6061.551515151543
2023-06-03 14:47:31.633,11148,89.44444444444444,8,100,False,12,car,3.959,0 days 01:02:31.624000,1.0416666666666288,8000.308641975308,5850.258333333364
2023-06-03 14:47:31.793,11171,89.72222222222221,8,100,False,12,car,4.119,0 days 01:02:31.784000,1.7361111111110858,8050.077160493825,5284.279471964245
2023-06-03 14:47:31.953,11185,90.0,8,100,False,12,car,4.279,0 days 01:02:31.944000,1.1047979797980219,8100.0,5780.2117003366675
2023-06-03 14:47:32.233,11213,90.0,8,100,False,12,car,4.559,0 days 01:02:32.224000,0.8101851851851904,8100.0,6034.0712962962925
